"Gene","Tissue","Psychiatric disorder","Method","Nsnp","Beta","SE","OR","P-value","Q_Pvalue(MREgger)","Q_Pvalue(IVW)","P-value(Intercept)","PPH4"
"MBD1","Lymphocyte","BP","Wald ratio",1," 0.262","0.208","1.300","2.08e-01",NA,NA,NA,0.010901791
"C1orf175","Lymphocyte","BP","Inverse variance weighted",2," 0.031","0.025","1.032","2.08e-01",NA,0.795479953,NA,0.012594353
"KCNQ1","Lymphocyte","BP","Weighted median",4," 0.010","0.008","1.010","2.09e-01",0.691958734,0.600141004,0.398800317,0.025661531
"SLC2A7","Lymphocyte","BP","Wald ratio",1,"-0.018","0.014","0.983","2.09e-01",NA,NA,NA,0.011393358
"CTSG","Lymphocyte","BP","Wald ratio",1,"-0.022","0.017","0.978","2.09e-01",NA,NA,NA,0.013980853
"CDH8","Lymphocyte","BP","Wald ratio",1," 0.014","0.011","1.014","2.09e-01",NA,NA,NA,0.010200092
"TSPAN15","Lymphocyte","BP","Wald ratio",1," 0.015","0.012","1.015","2.09e-01",NA,NA,NA,0.010200095
"ADCK2","Lymphocyte","BP","Wald ratio",1," 0.584","0.466","1.794","2.10e-01",NA,NA,NA,0.018878442
"MSI2","Lymphocyte","BP","Simple mode",3," 0.021","0.011","1.021","2.10e-01",0.764978539,0.170718564,0.314563569,0.019225421
"FBXO39","Lymphocyte","BP","Wald ratio",1,"-0.013","0.010","0.988","2.10e-01",NA,NA,NA,0.010271049
"CREB5","Lymphocyte","BP","Inverse variance weighted",2,"-0.027","0.022","0.973","2.11e-01",NA,0.221133773,NA,0.007222473
"COL14A1","Lymphocyte","BP","Wald ratio",1," 0.013","0.010","1.013","2.11e-01",NA,NA,NA,0.009925528
"SCN8A","Lymphocyte","BP","Wald ratio",1," 0.015","0.012","1.015","2.11e-01",NA,NA,NA,0.009331488
"FIGNL2","Lymphocyte","BP","Wald ratio",1," 0.019","0.016","1.020","2.11e-01",NA,NA,NA,0.011615183
"TRAPPC9","Lymphocyte","BP","Weighted median",4," 0.012","0.009","1.012","2.12e-01",0.282477229,0.051561701,0.179268308,0.007594011
"HEBP1","Lymphocyte","BP","Wald ratio",1,"-0.012","0.010","0.988","2.12e-01",NA,NA,NA,0.010413448
"PEAR1","Lymphocyte","BP","Wald ratio",1," 0.101","0.081","1.107","2.13e-01",NA,NA,NA,0.012603188
"SLITRK6","Lymphocyte","BP","Wald ratio",1," 0.024","0.019","1.024","2.13e-01",NA,NA,NA,0.012181169
"USP43","Lymphocyte","BP","Wald ratio",1," 0.020","0.016","1.020","2.13e-01",NA,NA,NA,0.01175316
"ANGPTL4","Lymphocyte","BP","Wald ratio",1," 0.187","0.150","1.205","2.13e-01",NA,NA,NA,0.010913205
"RAB11B","Lymphocyte","BP","Wald ratio",1," 0.015","0.012","1.015","2.13e-01",NA,NA,NA,0.010913205
"LEPREL1","Lymphocyte","BP","Wald ratio",1," 0.056","0.045","1.058","2.13e-01",NA,NA,NA,0.010068538
"FAM45B","Lymphocyte","BP","Wald ratio",1," 0.055","0.044","1.057","2.13e-01",NA,NA,NA,0.010064438
"MTERFD2","Lymphocyte","BP","Wald ratio",1,"-0.016","0.013","0.984","2.13e-01",NA,NA,NA,0.013518011
"PASK","Lymphocyte","BP","Wald ratio",1,"-0.019","0.015","0.981","2.13e-01",NA,NA,NA,0.013518012
"DOCK2","Lymphocyte","BP","Inverse variance weighted",2,"-0.010","0.008","0.990","2.14e-01",NA,0.519873531,NA,0.013353123
"ADAMTS2","Lymphocyte","BP","Weighted median",5," 0.009","0.007","1.009","2.14e-01",0.912801603,0.937059592,0.631743962,0.005125872
"RNF213","Lymphocyte","BP","Wald ratio",1," 0.166","0.134","1.181","2.14e-01",NA,NA,NA,0.010140279
"ENPEP","Lymphocyte","BP","Wald ratio",1,"-0.019","0.015","0.982","2.15e-01",NA,NA,NA,0.015229905
"REG3G","Lymphocyte","BP","Wald ratio",1,"-0.014","0.011","0.986","2.15e-01",NA,NA,NA,0.011899796
"AJAP1","Lymphocyte","BP","Weighted mode",3,"-0.028","0.016","0.972","2.15e-01",0.188926173,0.034592946,0.338111266,0.014413023
"ROR2","Lymphocyte","BP","Inverse variance weighted",2,"-0.012","0.009","0.988","2.15e-01",NA,0.635137169,NA,0.006277514
"PLEKHF2","Lymphocyte","BP","Wald ratio",1," 0.015","0.012","1.015","2.15e-01",NA,NA,NA,0.011120257
"C2orf74","Lymphocyte","BP","Wald ratio",1," 0.013","0.010","1.013","2.15e-01",NA,NA,NA,0.010632891
"EGFR","Lymphocyte","BP","Inverse variance weighted",2,"-0.014","0.011","0.986","2.15e-01",NA,0.540531085,NA,0.011065287
"ELFN2","Lymphocyte","BP","Wald ratio",1," 0.016","0.013","1.016","2.16e-01",NA,NA,NA,0.010712671
"KRT83","Lymphocyte","BP","Wald ratio",1," 0.019","0.015","1.019","2.16e-01",NA,NA,NA,0.01028419
"C10orf4","Lymphocyte","BP","Wald ratio",1," 0.022","0.018","1.022","2.16e-01",NA,NA,NA,0.013799394
"ST7","Lymphocyte","BP","Wald ratio",1,"-0.025","0.020","0.976","2.16e-01",NA,NA,NA,0.015534707
"C3","Lymphocyte","BP","Wald ratio",1,"-0.040","0.032","0.961","2.16e-01",NA,NA,NA,0.015121019
"PHLDB3","Lymphocyte","BP","Wald ratio",1,"-0.025","0.020","0.976","2.17e-01",NA,NA,NA,0.0125413
"CORIN","Lymphocyte","BP","Wald ratio",1," 0.050","0.040","1.051","2.17e-01",NA,NA,NA,0.0125413
"XIRP2","Lymphocyte","BP","Wald ratio",1," 0.017","0.013","1.017","2.17e-01",NA,NA,NA,0.012122314
"KRTAP8-1","Lymphocyte","BP","Wald ratio",1,"-0.013","0.011","0.987","2.17e-01",NA,NA,NA,0.008360638
"KRTAP7-1","Lymphocyte","BP","Wald ratio",1,"-0.013","0.011","0.987","2.17e-01",NA,NA,NA,0.009932719
"ZFYVE21","Lymphocyte","BP","Wald ratio",1," 0.026","0.021","1.027","2.17e-01",NA,NA,NA,0.021678249
"ZIK1","Lymphocyte","BP","Wald ratio",1,"-0.047","0.038","0.954","2.18e-01",NA,NA,NA,0.01085838
"ALKBH3","Lymphocyte","BP","Wald ratio",1,"-0.029","0.024","0.971","2.18e-01",NA,NA,NA,0.016659333
"PNOC","Lymphocyte","BP","Wald ratio",1," 0.206","0.168","1.229","2.18e-01",NA,NA,NA,0.014013774
"CACNA1D","Lymphocyte","BP","Wald ratio",1," 0.023","0.019","1.023","2.19e-01",NA,NA,NA,0.013182682
"RANBP17","Lymphocyte","BP","Wald ratio",1," 0.013","0.011","1.013","2.19e-01",NA,NA,NA,0.010502526
"FLJ43663","Lymphocyte","BP","Wald ratio",1,"-0.015","0.012","0.986","2.19e-01",NA,NA,NA,0.011427701
"FLG","Lymphocyte","BP","Wald ratio",1,"-0.012","0.010","0.988","2.19e-01",NA,NA,NA,0.010084821
"FLG2","Lymphocyte","BP","Wald ratio",1,"-0.012","0.010","0.988","2.19e-01",NA,NA,NA,0.010081762
"HRNR","Lymphocyte","BP","Wald ratio",1,"-0.012","0.010","0.988","2.19e-01",NA,NA,NA,0.010084821
"KCNA6","Lymphocyte","BP","Wald ratio",1,"-0.017","0.014","0.983","2.19e-01",NA,NA,NA,0.011009271
"LDHAL6A","Lymphocyte","BP","Wald ratio",1,"-0.019","0.016","0.981","2.20e-01",NA,NA,NA,0.012831648
"LDHC","Lymphocyte","BP","Wald ratio",1,"-0.016","0.013","0.984","2.20e-01",NA,NA,NA,0.012831648
"CGN","Lymphocyte","BP","Wald ratio",1," 0.314","0.256","1.370","2.20e-01",NA,NA,NA,0.012831648
"SLC1A1","Lymphocyte","BP","Wald ratio",1,"-0.422","0.344","0.656","2.20e-01",NA,NA,NA,0.011499813
"RAB11FIP4","Lymphocyte","BP","Wald ratio",1,"-0.013","0.010","0.987","2.20e-01",NA,NA,NA,0.010157549
"PDE4D","Lymphocyte","BP","Simple mode",3,"-0.087","0.049","0.917","2.20e-01",0.46753212,0.562613141,0.574738971,0.003722281
"GALNT13","Lymphocyte","BP","Inverse variance weighted",2,"-0.039","0.032","0.961","2.20e-01",NA,0.628657694,NA,0.010632888
"WIPF1","Lymphocyte","BP","Wald ratio",1,"-0.224","0.183","0.799","2.20e-01",NA,NA,NA,0.011073504
"ADAMTS2","Lymphocyte","BP","Inverse variance weighted",5," 0.007","0.006","1.007","2.21e-01",0.912801603,0.937059592,0.631743962,0.005125872
"CECR4","Lymphocyte","BP","Wald ratio",1," 0.126","0.103","1.134","2.21e-01",NA,NA,NA,0.020150414
"CECR5","Lymphocyte","BP","Wald ratio",1," 0.025","0.021","1.026","2.21e-01",NA,NA,NA,0.020150414
"MYH11","Lymphocyte","BP","Inverse variance weighted",2," 0.021","0.017","1.021","2.21e-01",NA,0.033699978,NA,0.005603007
"WDR69","Lymphocyte","BP","Wald ratio",1," 0.046","0.038","1.047","2.21e-01",NA,NA,NA,0.009803842
"THG1L","Lymphocyte","BP","Wald ratio",1,"-0.468","0.382","0.627","2.21e-01",NA,NA,NA,0.013470979
"SOX30","Lymphocyte","BP","Wald ratio",1,"-0.016","0.013","0.984","2.21e-01",NA,NA,NA,0.013470979
"SOX30","Lymphocyte","BP","Wald ratio",1,"-0.016","0.013","0.984","2.21e-01",NA,NA,NA,0.013470979
"EPN3","Lymphocyte","BP","Wald ratio",1," 0.072","0.059","1.074","2.22e-01",NA,NA,NA,0.013058797
"SPATA20","Lymphocyte","BP","Wald ratio",1," 0.020","0.016","1.020","2.22e-01",NA,NA,NA,0.013058796
"ETV6","Lymphocyte","BP","Inverse variance weighted",2,"-0.019","0.015","0.981","2.22e-01",NA,0.273790298,NA,0.00695541
"LDLRAD3","Lymphocyte","BP","Weighted mode",3,"-0.019","0.011","0.981","2.22e-01",0.423066767,0.712687576,0.881207322,0.008444888
"SULF2","Lymphocyte","BP","Wald ratio",1," 0.062","0.051","1.064","2.22e-01",NA,NA,NA,0.009879792
"MACF1","Lymphocyte","BP","Wald ratio",1,"-0.020","0.016","0.981","2.22e-01",NA,NA,NA,0.009879963
