"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"MYOF","Stem-cell-iPSC","ASD","Wald ratio",1,0.043,0.026,1.044,0.0941,NA,NA,NA,0.008958827
"RNU6-991P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.1,0.06,0.905,0.0942,NA,NA,NA,8.48e-05
"ASPM","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.022,0.963,0.0946,NA,NA,NA,0.000117703
"SORCS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.022,0.964,0.0951,NA,NA,NA,0.000856402
"CNOT6LP1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.188,0.113,0.829,0.0959,NA,NA,NA,0.000347019
"HTR3C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.021,0.966,0.0965,NA,NA,NA,4.34e-05
"SDHB","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.02,0.967,0.0965,NA,NA,NA,5.11e-05
"HTR4","Stem-cell-iPSC","ASD","Wald ratio",1,0.07,0.042,1.072,0.0965,NA,NA,NA,2.33e-05
"RORA","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.023,0.962,0.0965,NA,NA,NA,3.56e-05
"SLIT3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.022,0.964,0.0977,NA,NA,NA,1.37e-05
"EREG","Stem-cell-iPSC","ASD","Wald ratio",1,-0.039,0.023,0.962,0.0982,NA,NA,NA,0.000132808
"ADAMTS17","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.027,0.016,1.027,0.0982,NA,0.976120259,NA,1.99e-05
"KLHL25","Stem-cell-iPSC","ASD","Wald ratio",1,0.041,0.025,1.042,0.0984,NA,NA,NA,8.26e-05
"SRPRB","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.02,1.034,0.0993,NA,NA,NA,0.024338839
"KIAA1429","Stem-cell-iPSC","ASD","Wald ratio",1,0.072,0.044,1.075,0.0994,NA,NA,NA,0.000102547
"STIM2","Stem-cell-iPSC","ASD","Wald ratio",1,0.038,0.023,1.039,0.101,NA,NA,NA,0.004336635
"LINC01183","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.026,1.043,0.102,NA,NA,NA,8.63e-06
"CDH12","Stem-cell-iPSC","ASD","Wald ratio",1,-0.085,0.052,0.918,0.103,NA,NA,NA,0.001056209
"FLRT2","Stem-cell-iPSC","ASD","Wald ratio",1,0.038,0.024,1.039,0.104,NA,NA,NA,0.027190893
"TMC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.038,0.939,0.104,NA,NA,NA,0.001289093
"RPTOR","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.031,0.019,1.032,0.104,NA,0.898825507,NA,0.007127858
"FBXO40","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.018,0.972,0.105,NA,NA,NA,0.025731635
"MYO9B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.021,0.966,0.105,NA,NA,NA,3.78e-05
"LINC01019","Stem-cell-iPSC","ASD","Wald ratio",1,-0.058,0.036,0.943,0.107,NA,NA,NA,0.00010934
"DCLK2","Stem-cell-iPSC","ASD","Wald ratio",1,0.089,0.055,1.093,0.107,NA,NA,NA,7.23e-05
"AUH","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.022,1.036,0.108,NA,NA,NA,1.45e-05
"LMX1A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.131,0.082,0.877,0.108,NA,NA,NA,0.00542384
"MKX","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.037,0.942,0.11,NA,NA,NA,0.023487432
"LINC01362","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.039,0.025,0.961,0.111,NA,0.851299377,NA,0.009323515
"PCSK5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.071,0.045,0.932,0.114,NA,NA,NA,0.000115782
"CCDC91","Stem-cell-iPSC","ASD","Wald ratio",1,-0.095,0.06,0.909,0.114,NA,NA,NA,0.020970914
"CHN2","Stem-cell-iPSC","ASD","Wald ratio",1,0.061,0.039,1.063,0.115,NA,NA,NA,0.004597358
"OTOR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.04,0.939,0.115,NA,NA,NA,0.001417669
"PLXNA2","Stem-cell-iPSC","ASD","Wald ratio",1,0.091,0.058,1.095,0.115,NA,NA,NA,0.025510691
"CMIP","Stem-cell-iPSC","ASD","Wald ratio",1,-0.076,0.048,0.927,0.115,NA,NA,NA,4.6e-05
"LURAP1L-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.062,0.039,0.94,0.116,NA,NA,NA,9.61e-05
"RGS12","Stem-cell-iPSC","ASD","Wald ratio",1,0.085,0.054,1.089,0.117,NA,NA,NA,0.000373394
"GNG2","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.022,1.034,0.117,NA,NA,NA,5.74e-05
"VGLL2","Stem-cell-iPSC","ASD","Wald ratio",1,0.162,0.104,1.176,0.118,NA,NA,NA,0.018901783
"RASGEF1B","Stem-cell-iPSC","ASD","Wald ratio",1,0.093,0.06,1.098,0.118,NA,NA,NA,0.000634987
"CDH19","Stem-cell-iPSC","ASD","Wald ratio",1,-0.083,0.054,0.92,0.119,NA,NA,NA,0.000926725
"ANK3","Stem-cell-iPSC","ASD","Wald ratio",1,0.053,0.034,1.055,0.12,NA,NA,NA,2.75e-05
"DLG2","Stem-cell-iPSC","ASD","Inverse variance weighted",4,-0.033,0.021,0.967,0.12,0.171396973,0.178932137,0.470151142,0.004027724
"LINC01040","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.021,0.968,0.12,NA,NA,NA,9.44e-05
"TRAM1L1","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.02,1.032,0.121,NA,NA,NA,5.31e-05
"RNU6-1001P","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.024,0.964,0.122,NA,NA,NA,8.63e-05
"PPP2R4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.062,0.04,0.94,0.123,NA,NA,NA,0.018646283
"CUBN","Stem-cell-iPSC","ASD","Wald ratio",1,-0.034,0.022,0.966,0.123,NA,NA,NA,5.45e-06
"CSN3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.019,0.971,0.124,NA,NA,NA,0.019517119
"MIR5702","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.02,0.97,0.126,NA,NA,NA,9.7e-05
"PAMR1","Stem-cell-iPSC","ASD","Wald ratio",1,0.093,0.061,1.098,0.126,NA,NA,NA,0.006081681
"SERPINB9P1","Stem-cell-iPSC","ASD","Wald ratio",1,0.055,0.036,1.057,0.126,NA,NA,NA,0.000224556
"MYL10","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.022,1.034,0.127,NA,NA,NA,0.012930117
"SERPINA5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.081,0.053,0.922,0.127,NA,NA,NA,0.003499111
"PAQR6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.071,0.047,0.931,0.127,NA,NA,NA,0.000227476
"RGS14","Stem-cell-iPSC","ASD","Wald ratio",1,-0.064,0.042,0.938,0.128,NA,NA,NA,8.46e-05
"ESR1","Stem-cell-iPSC","ASD","Wald ratio",1,0.121,0.079,1.129,0.128,NA,NA,NA,5.69e-05
"KRT8P18","Stem-cell-iPSC","ASD","Wald ratio",1,0.074,0.048,1.076,0.128,NA,NA,NA,0.019580827
"CTXN3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.065,0.043,0.937,0.129,NA,NA,NA,3.88e-05
"PPP3CA","Stem-cell-iPSC","ASD","Wald ratio",1,0.079,0.052,1.083,0.13,NA,NA,NA,7.99e-05
"OSBP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.102,0.067,1.107,0.13,NA,NA,NA,6.03e-05
"LINC00920","Stem-cell-iPSC","ASD","Wald ratio",1,-0.071,0.047,0.932,0.134,NA,NA,NA,0.022101158
"KIAA2012","Stem-cell-iPSC","ASD","Wald ratio",1,-0.062,0.041,0.94,0.134,NA,NA,NA,0.020637732
"RPL21P47","Stem-cell-iPSC","ASD","Wald ratio",1,0.03,0.02,1.03,0.135,NA,NA,NA,0.000503172
"BTBD11","Stem-cell-iPSC","ASD","Wald ratio",1,-0.03,0.02,0.971,0.135,NA,NA,NA,2.76e-05
"LIMS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.022,0.967,0.135,NA,NA,NA,7.78e-06
"PTPRG","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.04,0.027,0.961,0.136,NA,0.797584843,NA,0.001249749
"TRIO","Stem-cell-iPSC","ASD","Wald ratio",1,0.076,0.051,1.079,0.136,NA,NA,NA,0.009749467
"VAPA","Stem-cell-iPSC","ASD","Wald ratio",1,0.056,0.038,1.058,0.137,NA,NA,NA,0.000293134
"PVT1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.024,0.965,0.137,NA,NA,NA,1.86e-05
"KCNA10","Stem-cell-iPSC","ASD","Wald ratio",1,0.087,0.059,1.091,0.138,NA,NA,NA,0.011281011
"CFAP61","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.037,0.946,0.138,NA,NA,NA,1.17e-05
"CNNM1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.196,0.132,0.822,0.138,NA,NA,NA,0.001078306
"TPT1P2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.052,0.035,0.95,0.138,NA,NA,NA,3.44e-05
"CTNND2","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.034,0.023,1.035,0.139,NA,0.904934172,NA,0.000231252
"TRAPPC9","Stem-cell-iPSC","ASD","Wald ratio",1,0.03,0.02,1.031,0.139,NA,NA,NA,0.000343615
"SLC39A8","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.027,0.018,0.973,0.14,NA,0.326140417,NA,0.006990919
"COL11A1","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.023,1.034,0.14,NA,NA,NA,1.57e-05
"IPO11","Stem-cell-iPSC","ASD","Wald ratio",1,-0.037,0.025,0.963,0.141,NA,NA,NA,2.7e-05
"XYLT1","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.023,1.035,0.141,NA,NA,NA,2.44e-05
"STPG2","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.021,1.031,0.142,NA,NA,NA,2.31e-05
"TOX3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.033,0.022,0.968,0.142,NA,NA,NA,5.73e-06
"KCNJ6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.09,0.061,0.914,0.143,NA,NA,NA,0.000908249
"GUCA1C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.041,0.942,0.144,NA,NA,NA,4.84e-05
"DPCD","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.024,0.966,0.146,NA,NA,NA,6.96e-06
"CBLN2","Stem-cell-iPSC","ASD","Wald ratio",1,0.041,0.028,1.042,0.147,NA,NA,NA,8.18e-06
"TENM4","Stem-cell-iPSC","ASD","Inverse variance weighted",3,0.022,0.015,1.022,0.148,0.771819049,0.712165321,0.581773185,0.000142433
"CNTN3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.019,0.973,0.148,NA,NA,NA,0.019529003
"FAM189A2","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.022,1.033,0.148,NA,NA,NA,2.17e-05
"VCAN","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.018,1.026,0.148,NA,NA,NA,0.000970148
"NLGN1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.065,0.045,0.937,0.149,NA,NA,NA,0.000244403
"NT5DC3","Stem-cell-iPSC","ASD","Wald ratio",1,0.063,0.044,1.065,0.15,NA,NA,NA,0.001696411
"DLG2","Stem-cell-iPSC","ASD","Simple mode",4,-0.046,0.024,0.955,0.15,0.171396973,0.178932137,0.470151142,0.004027724
"RNF123","Stem-cell-iPSC","ASD","Wald ratio",1,-0.047,0.033,0.954,0.15,NA,NA,NA,7.56e-06
"KLRD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.021,0.97,0.151,NA,NA,NA,0.005110288
"FLT4","Stem-cell-iPSC","ASD","Wald ratio",1,0.029,0.02,1.03,0.152,NA,NA,NA,0.000634442
"TGFBI","Stem-cell-iPSC","ASD","Wald ratio",1,-0.063,0.044,0.939,0.152,NA,NA,NA,0.018863826
"DNAJC27-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,0.046,0.033,1.047,0.153,NA,NA,NA,4.34e-05
"UPP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.022,1.032,0.154,NA,NA,NA,2.32e-05
"GAS2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.051,0.036,0.95,0.154,NA,NA,NA,3.28e-05
"PLSCR5","Stem-cell-iPSC","ASD","Wald ratio",1,0.032,0.023,1.033,0.155,NA,NA,NA,1.4e-05
"COL25A1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.051,0.036,1.053,0.156,NA,0.281699227,NA,0.002226508
"MOB3B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.032,0.022,0.969,0.156,NA,NA,NA,1.35e-05
"CCL28","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.018,0.975,0.156,NA,NA,NA,0.000828573
"MCF2L2","Stem-cell-iPSC","ASD","Wald ratio",1,0.038,0.027,1.039,0.158,NA,NA,NA,3.35e-05
"DSTNP5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.052,0.037,0.949,0.159,NA,NA,NA,7.53e-05
"PIGN","Stem-cell-iPSC","ASD","Wald ratio",1,0.062,0.044,1.064,0.159,NA,NA,NA,0.000493686
"TDGF1P4","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.041,1.059,0.159,NA,NA,NA,4.61e-05
"OSBPL10","Stem-cell-iPSC","ASD","Inverse variance weighted",3,0.024,0.017,1.024,0.16,0.918162257,0.49311692,0.446312233,3.3e-05
"NTRK2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.021,0.971,0.162,NA,NA,NA,0.014422672
"GHR","Stem-cell-iPSC","ASD","Wald ratio",1,0.029,0.021,1.03,0.164,NA,NA,NA,2.71e-05
"ACTL10","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.024,1.034,0.164,NA,NA,NA,1.11e-05
"ACER2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.04,0.029,0.961,0.165,NA,NA,NA,3.77e-05
"MIR3681HG","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.023,0.016,0.977,0.165,NA,0.339120159,NA,0.000223092
"LINC00534","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.024,1.035,0.165,NA,NA,NA,8.63e-06
"XPR1","Stem-cell-iPSC","ASD","Wald ratio",1,0.029,0.021,1.029,0.166,NA,NA,NA,0.000187414
"PTP4A1P4","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.033,0.024,0.968,0.166,NA,0.340950507,NA,0.000472388
"TENM4","Stem-cell-iPSC","ASD","Weighted median",3,0.025,0.018,1.025,0.166,0.771819049,0.712165321,0.581773185,0.000142433
"RIIAD1","Stem-cell-iPSC","ASD","Wald ratio",1,0.036,0.026,1.037,0.166,NA,NA,NA,0.001867601
"SNX9","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.03,0.022,0.97,0.167,NA,0.887049829,NA,4.88e-05
"TBC1D4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.146,0.105,0.864,0.167,NA,NA,NA,0.00012125
"CYCSP17","Stem-cell-iPSC","ASD","Wald ratio",1,-0.099,0.072,0.906,0.167,NA,NA,NA,0.018849417
"INPP4B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.041,0.03,0.959,0.167,NA,NA,NA,8.16e-06
"C1orf109","Stem-cell-iPSC","ASD","Wald ratio",1,-0.058,0.042,0.944,0.167,NA,NA,NA,9.27e-05
"PTPN14","Stem-cell-iPSC","ASD","Wald ratio",1,0.047,0.034,1.049,0.167,NA,NA,NA,1.56e-05
"SEMA3E","Stem-cell-iPSC","ASD","Wald ratio",1,-0.059,0.043,0.943,0.168,NA,NA,NA,0.002073675
"LINC01307","Stem-cell-iPSC","ASD","Wald ratio",1,-0.092,0.067,0.912,0.169,NA,NA,NA,0.009134168
"COX6B1P6","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.023,1.031,0.171,NA,NA,NA,1.3e-05
"DNAH9","Stem-cell-iPSC","ASD","Wald ratio",1,-0.069,0.05,0.933,0.171,NA,NA,NA,4.28e-05
"NAALADL2","Stem-cell-iPSC","ASD","Inverse variance weighted",3,-0.026,0.019,0.974,0.172,0.201644348,0.379693648,0.739605679,1.27e-05
"LINC00410","Stem-cell-iPSC","ASD","Wald ratio",1,0.034,0.025,1.034,0.172,NA,NA,NA,0.000399
"TPD52","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.038,0.949,0.172,NA,NA,NA,0.008843458
"PLA2G4A","Stem-cell-iPSC","ASD","Wald ratio",1,0.03,0.022,1.03,0.172,NA,NA,NA,8.2e-06
"RPL31P35","Stem-cell-iPSC","ASD","Wald ratio",1,0.049,0.036,1.05,0.173,NA,NA,NA,0.001317251
"ZFP36L2","Stem-cell-iPSC","ASD","Wald ratio",1,0.1,0.074,1.105,0.174,NA,NA,NA,0.005816892
"PCDH9","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.043,0.032,1.044,0.174,NA,0.497559011,NA,0.00808694
"RN7SKP181","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.021,0.972,0.174,NA,NA,NA,2.74e-05
"KRTAP10-12","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.021,0.972,0.174,NA,NA,NA,0.017343344
"MGST2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.021,0.973,0.176,NA,NA,NA,1.28e-05
"SH2D1B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.076,0.056,0.927,0.177,NA,NA,NA,0.0177336
"SLC24A4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.062,0.046,0.94,0.178,NA,NA,NA,0.010492531
"D2HGDH","Stem-cell-iPSC","ASD","Wald ratio",1,-0.035,0.026,0.966,0.178,NA,NA,NA,4.12e-05
"SEMA3C","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.026,0.019,0.975,0.179,NA,0.628907599,NA,0.018909691
"CTSC","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.023,0.97,0.181,NA,NA,NA,5.41e-05
"PDE1A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.102,0.076,0.903,0.181,NA,NA,NA,0.01269333
"PRSS37","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.02,0.974,0.182,NA,NA,NA,4.29e-05
"RN7SKP168","Stem-cell-iPSC","ASD","Wald ratio",1,-0.055,0.042,0.946,0.183,NA,NA,NA,5.23e-05
"RTN4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.049,0.037,0.953,0.183,NA,NA,NA,9.14e-05
"TBCK","Stem-cell-iPSC","ASD","Wald ratio",1,0.031,0.023,1.032,0.184,NA,NA,NA,0.002162733
"FGF5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.04,0.948,0.184,NA,NA,NA,0.000704372
"ANKRD10","Stem-cell-iPSC","ASD","Wald ratio",1,0.048,0.036,1.049,0.185,NA,NA,NA,5.13e-05
"RSL24D1P4","Stem-cell-iPSC","ASD","Wald ratio",1,0.071,0.053,1.073,0.185,NA,NA,NA,0.016148888
"PUM3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.027,0.02,0.974,0.185,NA,NA,NA,0.003467773
"PRDM2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.082,0.062,0.921,0.185,NA,NA,NA,9.23e-05
"TMEM229B","Stem-cell-iPSC","ASD","Wald ratio",1,0.066,0.05,1.068,0.185,NA,NA,NA,0.00011129
"NIPA2P2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.045,0.942,0.186,NA,NA,NA,2.81e-05
"S100A7","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.023,0.97,0.186,NA,NA,NA,6.47e-06
"C22orf34","Stem-cell-iPSC","ASD","Wald ratio",1,-0.068,0.052,0.934,0.186,NA,NA,NA,2.02e-05
"TNFRSF10C","Stem-cell-iPSC","ASD","Wald ratio",1,-0.038,0.029,0.963,0.186,NA,NA,NA,2.28e-05
"RALYL","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.023,0.97,0.186,NA,NA,NA,0.000111411
"PLOD2","Stem-cell-iPSC","ASD","Wald ratio",1,0.05,0.038,1.051,0.187,NA,NA,NA,0.000255814
"FZD1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.029,0.022,0.972,0.187,NA,NA,NA,1.51e-05
"TRGC2","Stem-cell-iPSC","ASD","Wald ratio",1,-0.098,0.074,0.907,0.187,NA,NA,NA,0.002944076
"METTL25","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.038,0.951,0.187,NA,NA,NA,0.000159744
"CD34","Stem-cell-iPSC","ASD","Wald ratio",1,0.05,0.038,1.052,0.188,NA,NA,NA,0.000115673
"ACCSL","Stem-cell-iPSC","ASD","Wald ratio",1,-0.053,0.04,0.949,0.189,NA,NA,NA,0.003441645
"LINC00882","Stem-cell-iPSC","ASD","Wald ratio",1,0.048,0.037,1.049,0.19,NA,NA,NA,1.41e-05
"ST6GAL1","Stem-cell-iPSC","ASD","Wald ratio",1,0.047,0.036,1.048,0.19,NA,NA,NA,0.000387615
"KLHL31","Stem-cell-iPSC","ASD","Wald ratio",1,-0.092,0.07,0.912,0.19,NA,NA,NA,0.000119952
"PPFIBP2","Stem-cell-iPSC","ASD","Wald ratio",1,0.028,0.021,1.028,0.191,NA,NA,NA,5.32e-05
"ROBO2","Stem-cell-iPSC","ASD","Inverse variance weighted",3,0.021,0.016,1.021,0.191,0.377402024,0.574933192,0.668945819,2e-05
"PLEKHS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.071,0.055,0.931,0.191,NA,NA,NA,0.000809861
"CHMP6","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.024,0.969,0.193,NA,NA,NA,0.000243672
"TG","Stem-cell-iPSC","ASD","Wald ratio",1,-0.056,0.043,0.946,0.194,NA,NA,NA,0.007278402
"BMPR1B","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.029,0.023,1.03,0.195,NA,0.642552296,NA,5e-05
"TSPAN2","Stem-cell-iPSC","ASD","Wald ratio",1,0.037,0.028,1.037,0.195,NA,NA,NA,0.000356948
"DOK5","Stem-cell-iPSC","ASD","Wald ratio",1,0.099,0.076,1.104,0.196,NA,NA,NA,0.0157118
"EGFEM1P","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.027,0.021,1.028,0.197,NA,0.8097475,NA,5.82e-06
"DBIP1","Stem-cell-iPSC","ASD","Wald ratio",1,0.024,0.019,1.024,0.198,NA,NA,NA,0.015917082
"OR7A5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.022,0.972,0.198,NA,NA,NA,3.32e-06
"DOCK1","Stem-cell-iPSC","ASD","Inverse variance weighted",2,-0.043,0.033,0.958,0.198,NA,0.107180848,NA,7.13e-05
"PLCL2","Stem-cell-iPSC","ASD","Wald ratio",1,0.042,0.033,1.043,0.199,NA,NA,NA,1.66e-05
"NKAIN4","Stem-cell-iPSC","ASD","Wald ratio",1,0.052,0.04,1.053,0.199,NA,NA,NA,0.000113271
"IL7R","Stem-cell-iPSC","ASD","Wald ratio",1,-0.05,0.039,0.951,0.199,NA,NA,NA,3e-05
"URB1-AS1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.048,0.037,0.953,0.2,NA,NA,NA,3.82e-05
"GUCY2GP","Stem-cell-iPSC","ASD","Wald ratio",1,0.071,0.056,1.074,0.2,NA,NA,NA,0.001082972
"EGFR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.09,0.071,0.914,0.201,NA,NA,NA,0.017434559
"PLXNA4","Stem-cell-iPSC","ASD","Wald ratio",1,-0.061,0.048,0.941,0.202,NA,NA,NA,0.000207078
"LRRC8B","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.022,0.972,0.202,NA,NA,NA,6.12e-06
"STEAP1B","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.026,1.034,0.203,NA,NA,NA,1.33e-05
"OSBPL9P3","Stem-cell-iPSC","ASD","Wald ratio",1,-0.094,0.073,0.911,0.203,NA,NA,NA,0.000361796
"BIN1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.06,0.048,0.941,0.203,NA,NA,NA,0.000178127
"DSC1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.15,0.118,0.861,0.204,NA,NA,NA,0.01513758
"LDHC","Stem-cell-iPSC","ASD","Wald ratio",1,0.033,0.026,1.034,0.204,NA,NA,NA,0.001548318
"MAPK10","Stem-cell-iPSC","ASD","Wald ratio",1,0.028,0.022,1.028,0.204,NA,NA,NA,3.65e-05
"LINC01428","Stem-cell-iPSC","ASD","Wald ratio",1,0.055,0.044,1.057,0.205,NA,NA,NA,0.000131556
"SYNPR","Stem-cell-iPSC","ASD","Wald ratio",1,-0.076,0.06,0.927,0.208,NA,NA,NA,0.002579882
"RAI1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.045,0.036,0.956,0.208,NA,NA,NA,6.69e-06
"RPL29P29","Stem-cell-iPSC","ASD","Wald ratio",1,0.057,0.046,1.059,0.209,NA,NA,NA,0.000125139
"TEC","Stem-cell-iPSC","ASD","Wald ratio",1,-0.09,0.072,0.914,0.209,NA,NA,NA,0.015517779
"STRN","Stem-cell-iPSC","ASD","Wald ratio",1,0.116,0.093,1.123,0.211,NA,NA,NA,0.012100727
"LINC00929","Stem-cell-iPSC","ASD","Wald ratio",1,-0.025,0.02,0.975,0.211,NA,NA,NA,1.59e-05
"FAM171A1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.056,0.045,0.946,0.211,NA,NA,NA,4.31e-05
"OSBPL10","Stem-cell-iPSC","ASD","Weighted mode",3,0.036,0.02,1.037,0.211,0.918162257,0.49311692,0.446312233,3.3e-05
"SH3PXD2A","Stem-cell-iPSC","ASD","Wald ratio",1,-0.103,0.082,0.902,0.211,NA,NA,NA,0.001048228
"GRK5","Stem-cell-iPSC","ASD","Wald ratio",1,-0.031,0.025,0.969,0.211,NA,NA,NA,1.29e-05
"EMC8","Stem-cell-iPSC","ASD","Wald ratio",1,-0.028,0.023,0.972,0.212,NA,NA,NA,0.017200707
"RPS20P25","Stem-cell-iPSC","ASD","Wald ratio",1,0.028,0.023,1.029,0.212,NA,NA,NA,8.9e-06
"MAGI2","Stem-cell-iPSC","ASD","Inverse variance weighted",4,-0.017,0.014,0.983,0.213,0.544053362,0.505110826,0.400602051,0.00175041
"PPP3CC","Stem-cell-iPSC","ASD","Wald ratio",1,0.026,0.021,1.026,0.213,NA,NA,NA,6.63e-06
"CACUL1","Stem-cell-iPSC","ASD","Wald ratio",1,-0.023,0.019,0.977,0.214,NA,NA,NA,0.007041265
"SMYD3","Stem-cell-iPSC","ASD","Inverse variance weighted",2,0.024,0.019,1.024,0.214,NA,0.960056397,NA,1.62e-05
"NAALADL2","Stem-cell-iPSC","ASD","Simple mode",3,-0.065,0.036,0.937,0.214,0.201644348,0.379693648,0.739605679,1.27e-05
