"Gene","Tissue","Psychiatric.disorder","Method","Nsnp","Beta","SE","OR","P.value","Q_Pvalue.MREgger.","Q_Pvalue.IVW.","P.value.Intercept.","PPH4"
"ADAMTS12","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.963,NA,NA,NA,3.29e-05
"KIAA1211","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.01,1,0.963,NA,NA,NA,5.35e-06
"CASC15","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.963,NA,NA,NA,9.61e-06
"LINC00871","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.014,0.999,0.963,NA,NA,NA,4.42e-06
"CNTN4-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.964,NA,NA,NA,1.65e-06
"STK10","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.964,NA,NA,NA,3.11e-06
"MGST2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.964,NA,NA,NA,1.61e-06
"NAAA","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.964,NA,NA,NA,1.45e-06
"OSBPL1A","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.005,1,0.964,NA,0.8890919,NA,0.001946594
"PLB1","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.014,0.999,0.965,NA,NA,NA,0.000703456
"RN7SKP168","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.013,0.999,0.965,NA,NA,NA,6.76e-06
"COLEC12","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.02,1.001,0.966,NA,NA,NA,0.002337808
"OSBPL10","Stem-cell-iPSC","DEP","Weighted median",3,0,0.006,1,0.967,0.00667443,0.00453581,0.618510201,0.004650312
"TACSTD2","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.013,0.999,0.967,NA,NA,NA,4.09e-05
"GPC5","Stem-cell-iPSC","DEP","Inverse variance weighted",2,-0.001,0.014,0.999,0.968,NA,0.002946038,NA,2.14e-05
"TENM4","Stem-cell-iPSC","DEP","Inverse variance weighted",3,0,0.005,1,0.968,0.461091708,0.758971969,0.942030726,4.26e-05
"DNAJC15","Stem-cell-iPSC","DEP","Wald ratio",1,-0.002,0.057,0.998,0.969,NA,NA,NA,0.002594295
"NPSR1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.97,NA,NA,NA,4.41e-05
"RPL5P26","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.971,NA,NA,NA,0.000426949
"C21orf33","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.017,0.999,0.972,NA,NA,NA,2.95e-05
"GM2A","Stem-cell-iPSC","DEP","Wald ratio",1,0.001,0.025,1.001,0.972,NA,NA,NA,0.002420474
"HNRNPA1P57","Stem-cell-iPSC","DEP","Wald ratio",1,0.002,0.054,1.002,0.975,NA,NA,NA,0.004607061
"SMAD3","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0.001,0.027,1.001,0.976,NA,0.053262269,NA,0.004064522
"PIGP","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.981,NA,NA,NA,0.002126892
"SLC36A3","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.031,0.999,0.982,NA,NA,NA,0.002194801
"LINC00882","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.011,1,0.982,NA,NA,NA,1.87e-06
"PREX2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.982,NA,NA,NA,3.89e-06
"FOXCUT","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.982,NA,NA,NA,1.54e-06
"GLRA1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.982,NA,NA,NA,3.76e-06
"ICE2P2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,0.982,NA,NA,NA,0.001959978
"MECOM","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.982,NA,NA,NA,1.5e-06
"LINC01428","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.014,1,0.983,NA,NA,NA,1.87e-05
"KRTAP10-12","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.983,NA,NA,NA,0.002282295
"CMIP","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.015,1,0.983,NA,NA,NA,4.13e-06
"VTI1A","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.983,NA,NA,NA,7.87e-07
"NPHP3-AS1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,0.984,NA,NA,NA,0.002434919
"GRXCR1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.015,1,0.984,NA,NA,NA,0.000963008
"UTRN","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.015,1,0.984,NA,NA,NA,5.9e-06
"CDH19","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.017,1,0.984,NA,NA,NA,8.62e-05
"COBL","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,0.985,NA,NA,NA,1.37e-06
"GNB5","Stem-cell-iPSC","DEP","Wald ratio",1,-0.001,0.054,0.999,0.986,NA,NA,NA,0.002791535
"OXR1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.022,1,0.987,NA,NA,NA,8.07e-05
"CCDC106","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.018,1,0.987,NA,NA,NA,4.82e-06
"EDIL3","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.019,1,0.99,NA,NA,NA,9.31e-06
"RPL31P35","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.011,1,0.99,NA,NA,NA,0.000166128
"KDR","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.01,1,0.992,NA,0.19496401,NA,0.003532397
"IMMP2L","Stem-cell-iPSC","DEP","Inverse variance weighted",2,0,0.005,1,1,NA,0.900024778,NA,1.27e-06
"FUNDC2P2","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.008,1,1,NA,NA,NA,1.56e-06
"LINC00520","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.007,1,1,NA,NA,NA,1.07e-06
"MS4A4E","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.012,1,1,NA,NA,NA,1.78e-05
"HNRNPLP1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.014,1,1,NA,NA,NA,3.79e-05
"PDHX","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,1,NA,NA,NA,9.26e-06
"RYR3","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.016,1,1,NA,NA,NA,0.000386329
"CRB1","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.02,1,1,NA,NA,NA,0.00052868
"MTRR","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.013,1,1,NA,NA,NA,0.001154198
"RNU7-183P","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.006,1,1,NA,NA,NA,1.81e-06
"RNU6-38P","Stem-cell-iPSC","DEP","Wald ratio",1,0,0.011,1,1,NA,NA,NA,1.12e-06
