Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
AP3M2,BannerBBDP,ADHD,Inverse variance weighted,2,2.814,2.587,16.673,0.277,NA,0.984557443,NA,1.08E-07
FAK2,BannerBBDP,ADHD,MR Egger,4,-7.883,5.323,0,0.277,0.176848156,0.06987901,0.286200489,9.60E-08
NUMA1,BannerBBDP,ADHD,Inverse variance weighted,2,-0.662,0.609,0.516,0.277,NA,0.88955632,NA,5.04E-08
PTN4,BannerBBDP,ADHD,Wald ratio,1,0.326,0.3,1.386,0.277,NA,NA,NA,0.000215726
LYRM4,BannerBBDP,ADHD,Simple mode,4,-0.548,0.414,0.578,0.277,0.017933062,0.044613196,0.942720776,2.03E-07
AVL9,BannerBBDP,ADHD,Inverse variance weighted,2,-1.674,1.542,0.187,0.277,NA,0.702237842,NA,3.30E-08
NYAP2,BannerBBDP,ADHD,MR Egger,3,-3.261,1.52,0.038,0.278,0.455501822,0.174786138,0.336528078,1.22E-07
HTAI2,BannerBBDP,ADHD,Simple mode,4,0.545,0.412,1.724,0.278,0.046012531,0.056823683,0.573252312,1.17E-06
KPCZ,BannerBBDP,ADHD,Weighted mode,4,1.388,1.049,4.008,0.278,0.240372648,0.194640469,0.372192765,2.28E-07
GPC5,BannerBBDP,ADHD,Inverse variance weighted,15,-0.113,0.104,0.893,0.278,0.316762062,0.270200665,0.220673726,1.43E-07
KCC4,BannerBBDP,ADHD,Inverse variance weighted,5,-0.389,0.359,0.677,0.278,0.213407579,0.259684137,0.519172288,4.61E-07
ATRN1,BannerBBDP,ADHD,MR Egger,3,6.11,2.851,450.558,0.278,0.135231976,0.00461501,0.301046248,0.000101149
DSC2,BannerBBDP,ADHD,Weighted mode,4,-0.307,0.233,0.735,0.278,0.940942644,0.804903483,0.450935549,1.50E-07
C9JAI6,BannerBBDP,ADHD,MR Egger,3,2.8,1.307,16.447,0.278,0.855197738,0.076671137,0.265306183,3.71E-07
THUM3,BannerBBDP,ADHD,Inverse variance weighted,3,-0.257,0.237,0.773,0.278,0.640896435,0.766055701,0.674223265,2.39E-06
RACK1,BannerBBDP,ADHD,Weighted median,3,-1.595,1.471,0.203,0.278,0.250237256,0.513142184,0.938471253,1.81E-07
LSM5,BannerBBDP,ADHD,Inverse variance weighted,2,-0.278,0.257,0.757,0.278,NA,0.698620768,NA,5.34E-07
ACSL1,BannerBBDP,ADHD,MR Egger,4,0.768,0.521,2.156,0.278,0.877955535,0.775749605,0.454973432,3.19E-08
H9KV31,BannerBBDP,ADHD,MR Egger,9,-0.61,0.519,0.543,0.278,0.144900359,0.044846779,0.116484612,3.85E-06
ADCY7,BannerBBDP,ADHD,MR Egger,5,-0.574,0.434,0.563,0.278,0.76872856,0.769049349,0.468810613,1.67E-07
ICMT,BannerBBDP,ADHD,Inverse variance weighted,3,0.535,0.494,1.708,0.278,0.23338865,0.40892178,0.70010659,4.13E-07
H0YCX3,BannerBBDP,ADHD,Inverse variance weighted,5,0.096,0.089,1.101,0.278,0.328790081,0.332405879,0.390725647,7.97E-06
ERAL1,BannerBBDP,ADHD,Inverse variance weighted,2,-3.923,3.62,0.02,0.278,NA,0.005255291,NA,2.58E-07
WASC4,BannerBBDP,ADHD,Simple mode,3,1.15,0.781,3.158,0.279,0.3790483,0.330161524,0.442006052,2.21E-07
RIPR1,BannerBBDP,ADHD,Inverse variance weighted,3,-0.478,0.441,0.62,0.279,0.679894233,0.918375516,0.995369441,1.28E-07
PISD,BannerBBDP,ADHD,Inverse variance weighted,2,0.348,0.322,1.417,0.279,NA,0.029600418,NA,0.179834374
NAA30,BannerBBDP,ADHD,Inverse variance weighted,2,0.955,0.882,2.599,0.279,NA,0.18857411,NA,9.47E-08
GRIN1,BannerBBDP,ADHD,MR Egger,3,-7.887,3.695,0,0.279,0.513349153,0.087817458,0.28215161,8.33E-08
CAD22,BannerBBDP,ADHD,Simple mode,3,0.505,0.343,1.657,0.279,0.551594343,0.818385165,0.864966067,2.85E-07
CACB3,BannerBBDP,ADHD,Weighted mode,3,0.693,0.471,2,0.279,0.382939595,0.676279773,0.9082685,5.93E-05
TAF7,BannerBBDP,ADHD,Inverse variance weighted,2,-2.928,2.706,0.053,0.279,NA,0.120951828,NA,7.66E-08
MTX3,BannerBBDP,ADHD,Simple mode,3,0.39,0.265,1.477,0.279,0.811816784,0.965562397,0.926617207,0.000199123
SYUB,BannerBBDP,ADHD,Simple mode,3,-0.79,0.538,0.454,0.279,0.320229442,0.489258993,0.626569579,1.44E-07
DAP1,BannerBBDP,ADHD,Simple mode,5,-0.484,0.388,0.616,0.28,0.156558814,0.253903481,0.805688294,4.01E-06
MYO1D,BannerBBDP,ADHD,Inverse variance weighted,3,-0.14,0.13,0.869,0.28,0.924896192,0.492257938,0.445736776,3.34E-06
SOX11,BannerBBDP,ADHD,Simple mode,4,0.32,0.243,1.377,0.28,0.881463462,0.856829431,0.54685101,0.000279294
FGFR2,BannerBBDP,ADHD,Weighted mode,5,-0.332,0.266,0.717,0.28,0.484180035,0.638938699,0.794835698,1.63E-06
