Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
GTDC1,BannerBBDP,BP,Simple mode,3,-0.757,1.026,0.469,0.537,0.24937811,0.071214768,0.334133606,0.00219749
THIOM,BannerBBDP,BP,Simple mode,5,0.715,1.061,2.044,0.537,0.334806963,0.395339057,0.492961106,9.66E-08
EOGT,BannerBBDP,BP,MR Egger,3,0.39,0.439,1.477,0.538,0.168974604,0.374133504,0.875482342,7.40E-08
CLIC5,BannerBBDP,BP,Weighted mode,5,-0.125,0.185,0.883,0.538,0.425266647,0.275930106,0.224838821,1.16E-07
AMRP,BannerBBDP,BP,Simple mode,4,0.366,0.528,1.443,0.538,0.372719138,0.575567867,0.926248622,0.008074066
SE6L1,BannerBBDP,BP,MR Egger,7,0.382,0.578,1.465,0.538,0.322121322,0.434057194,0.824246974,4.95E-08
LAP2A,BannerBBDP,BP,Weighted mode,3,0.618,0.84,1.856,0.538,0.228757755,0.418248335,0.730212563,2.95E-08
APC5,BannerBBDP,BP,Weighted mode,3,-0.735,0.998,0.48,0.538,0.031224835,0.097489271,0.963287115,8.63E-07
PLCB1,BannerBBDP,BP,Inverse variance weighted,9,0.197,0.32,1.218,0.538,0.048926287,0.072394848,0.735227318,4.08E-08
NCKX2,BannerBBDP,BP,Inverse variance weighted,7,0.261,0.424,1.298,0.538,0.138856249,0.19736601,0.705124596,3.48E-07
PEX3,BannerBBDP,BP,Simple mode,4,2.095,3.023,8.124,0.538,0.903715308,0.582913707,0.317160639,1.70E-07
CLP1L,BannerBBDP,BP,Weighted mode,4,0.323,0.466,1.381,0.538,0.122135881,0.152358277,0.548711434,1.86E-07
KCJ10,BannerBBDP,BP,Inverse variance weighted,4,0.201,0.326,1.222,0.538,0.294201251,0.010512641,0.115561074,3.01E-07
SAE2,BannerBBDP,BP,Wald ratio,1,0.452,0.734,1.571,0.538,NA,NA,NA,9.86E-06
SPTN4,BannerBBDP,BP,MR Egger,3,3.873,4.371,48.078,0.538,0.268901532,0.228482766,0.444970549,1.55E-07
MAP2,BannerBBDP,BP,MR Egger,4,0.676,0.919,1.967,0.538,0.960898919,0.963728448,0.698270882,8.64E-08
CCG8,BannerBBDP,BP,Weighted mode,4,-0.56,0.809,0.571,0.538,0.37595773,0.580941102,0.964438997,3.60E-08
HSP7C,BannerBBDP,BP,Simple mode,3,-1.285,1.747,0.277,0.539,0.320670387,0.123238996,0.324465915,3.47E-08
PRVA,BannerBBDP,BP,MR Egger,3,0.564,0.637,1.758,0.539,0.671960328,0.800990793,0.697596684,2.49E-07
TMUB1,BannerBBDP,BP,Weighted mode,4,-0.561,0.81,0.571,0.539,0.063528396,0.001994817,0.207814784,5.51E-07
NBAS,BannerBBDP,BP,Simple mode,3,0.517,0.704,1.678,0.539,0.002287245,0.005741042,0.79673819,6.73E-08
FGF1,BannerBBDP,BP,Simple mode,5,0.143,0.212,1.153,0.539,0.481323224,0.579859409,0.570681894,3.74E-05
DHCR7,BannerBBDP,BP,Inverse variance weighted,2,-1.081,1.76,0.339,0.539,NA,0.005728571,NA,7.74E-08
PCDH8,BannerBBDP,BP,Inverse variance weighted,5,0.196,0.32,1.217,0.539,0.421443687,0.58965201,0.991667559,1.10E-06
CNTN4,BannerBBDP,BP,MR Egger,29,0.262,0.421,1.299,0.539,0.028664416,0.033710303,0.563900344,2.44E-07
NALCN,BannerBBDP,BP,MR Egger,9,-0.14,0.218,0.869,0.539,0.173161342,0.117279567,0.228001665,1.50E-05
NU153,BannerBBDP,BP,Simple mode,3,0.743,1.012,2.102,0.539,0.755737788,0.935938873,0.881216949,9.10E-08
ACO13,BannerBBDP,BP,Weighted median,3,1.271,2.071,3.566,0.539,0.196864678,0.118431087,0.429610207,6.45E-06
ACACA,BannerBBDP,BP,Weighted median,4,1.187,1.933,3.276,0.539,0.338726732,0.500295059,0.709682885,1.84E-07
AGAP1,BannerBBDP,BP,MR Egger,8,-0.458,0.705,0.632,0.539,0.330889218,0.372167404,0.472137577,6.92E-07
TM119,BannerBBDP,BP,Simple mode,4,0.632,0.915,1.881,0.539,0.47275642,0.381979353,0.337451403,1.73E-07
CHMP6,BannerBBDP,BP,Weighted mode,3,-6.341,8.644,0.002,0.54,0.338759448,0.424411831,0.535642432,2.27E-07
RPTOR,BannerBBDP,BP,Weighted median,5,1.281,2.089,3.601,0.54,0.203832157,0.049420838,0.171076946,3.18E-07
AK1BF,BannerBBDP,BP,Wald ratio,1,-0.169,0.276,0.844,0.54,NA,NA,NA,3.79E-08
GPT11,BannerBBDP,BP,Simple mode,3,-0.421,0.574,0.657,0.54,0.615438627,0.353837315,0.405625357,3.96E-07
CDC73,BannerBBDP,BP,Inverse variance weighted,3,-0.171,0.278,0.843,0.54,0.265311131,0.43494886,0.663163412,8.17E-06
ZN318,BannerBBDP,BP,Inverse variance weighted,2,0.346,0.564,1.413,0.54,NA,0.234562958,NA,1.01E-05
RHG05,BannerBBDP,BP,Simple mode,3,1.151,1.57,3.162,0.54,0.003523796,0.011757022,0.868754542,5.77E-07
DJC30,BannerBBDP,BP,Inverse variance weighted,3,0.246,0.401,1.279,0.54,0.125093539,0.069634374,0.462625178,2.06E-07
PECR,BannerBBDP,BP,Weighted mode,6,0.139,0.212,1.15,0.54,0.432368821,0.536265137,0.623419561,7.91E-08
S12A7,BannerBBDP,BP,Inverse variance weighted,6,-0.149,0.243,0.862,0.54,0.007445866,0.015406304,0.887691502,1.21E-07
EXOG,BannerBBDP,BP,Inverse variance weighted,2,0.105,0.172,1.111,0.54,NA,0.642712192,NA,4.03E-06
TPPC8,BannerBBDP,BP,Simple mode,5,-0.69,1.031,0.502,0.54,0.42524932,0.568237425,0.725493375,3.87E-07
KHDR2,BannerBBDP,BP,Simple mode,3,-0.263,0.358,0.769,0.54,0.262345819,0.153247951,0.392882584,1.35E-07
LRRT4,BannerBBDP,BP,MR Egger,14,-0.212,0.336,0.809,0.54,0.45756814,0.511547094,0.568232843,1.59E-07
BAD,BannerBBDP,BP,Inverse variance weighted,2,-0.735,1.2,0.479,0.54,NA,0.015854569,NA,1.18E-05
LPPRC,BannerBBDP,BP,MR Egger,5,-0.285,0.414,0.752,0.54,0.266375311,0.189379521,0.288832532,0.004767136
WDFY2,BannerBBDP,BP,Wald ratio,1,-0.103,0.168,0.902,0.54,NA,NA,NA,1.44E-06
GARE1,BannerBBDP,BP,Simple mode,4,0.232,0.337,1.262,0.54,0.6573212,0.834290566,0.890957752,4.48E-08
SPHK2,BannerBBDP,BP,Wald ratio,1,-2.528,4.129,0.08,0.54,NA,NA,NA,6.73E-08
CAH11,BannerBBDP,BP,Wald ratio,1,-3.479,5.682,0.031,0.54,NA,NA,NA,6.27E-07
CLIC5,BannerBBDP,BP,MR Egger,5,0.194,0.282,1.214,0.54,0.425266647,0.275930106,0.224838821,1.16E-07
PHC3,BannerBBDP,BP,Inverse variance weighted,2,-0.104,0.17,0.901,0.54,NA,0.773579898,NA,7.90E-08
PTPRG,BannerBBDP,BP,Weighted mode,12,0.329,0.522,1.39,0.541,0.618110437,0.696561655,0.788314867,3.77E-05
F241B,BannerBBDP,BP,MR Egger,5,-0.649,0.943,0.523,0.541,0.354176485,0.422908893,0.503414456,2.17E-06
PNKP,BannerBBDP,BP,MR Egger,3,0.7,0.796,2.014,0.541,0.808661468,0.842741641,0.688498855,1.03E-06
TEN2,BannerBBDP,BP,Weighted median,9,0.23,0.377,1.259,0.541,0.703206057,0.786483424,0.784846066,5.22E-08
TMUB1,BannerBBDP,BP,Simple mode,4,-0.591,0.859,0.554,0.541,0.063528396,0.001994817,0.207814784,5.51E-07
EPN4,BannerBBDP,BP,Weighted mode,4,0.564,0.821,1.758,0.541,0.834630179,0.336974925,0.224572025,2.62E-07
FRM4A,BannerBBDP,BP,Inverse variance weighted,13,0.207,0.338,1.23,0.541,0.787057233,0.843223654,0.802018886,2.53E-07
PWP1,BannerBBDP,BP,Weighted mode,3,-0.344,0.472,0.709,0.541,0.389935353,0.629588256,0.740637963,6.93E-08
OSBL7,BannerBBDP,BP,Weighted mode,3,-0.22,0.302,0.802,0.541,0.992291398,0.508767829,0.452248068,2.26E-07
NUD14,BannerBBDP,BP,Weighted median,4,-0.15,0.246,0.861,0.541,0.011451165,0.027735558,0.859198982,1.43E-07
FAK1,BannerBBDP,BP,Weighted mode,3,-0.697,0.954,0.498,0.541,0.001093982,0.004733274,0.958726837,1.49E-07
ISCU,BannerBBDP,BP,MR Egger,3,-0.564,0.642,0.569,0.541,0.453375292,0.754831483,0.988581401,1.99E-07
PTPRA,BannerBBDP,BP,Inverse variance weighted,4,-0.466,0.763,0.628,0.541,0.73080769,0.343109489,0.241732441,3.64E-08
CHM4B,BannerBBDP,BP,Inverse variance weighted,2,-0.582,0.954,0.559,0.542,NA,0.642585025,NA,9.99E-05
LRRT1,BannerBBDP,BP,Weighted mode,3,0.431,0.591,1.539,0.542,0.644715134,0.825784293,0.750892899,5.48E-06
CAD22,BannerBBDP,BP,MR Egger,3,0.291,0.331,1.337,0.542,0.870774526,0.692842644,0.554810658,1.40E-07
S23A2,BannerBBDP,BP,Simple mode,6,0.348,0.532,1.416,0.542,0.367218328,0.505377347,0.912584261,1.10E-07
ZEB2,BannerBBDP,BP,Simple mode,5,-0.194,0.292,0.823,0.542,0.378099207,0.542969951,0.985452349,6.80E-07
CHM1B,BannerBBDP,BP,Weighted mode,4,1.014,1.478,2.757,0.542,0.212272759,0.338827353,0.719713333,3.28E-08
CART,BannerBBDP,BP,MR Egger,3,-0.294,0.336,0.745,0.542,0.045220899,0.025467692,0.529532038,0.002076099
RGS14,BannerBBDP,BP,Weighted median,3,-0.386,0.633,0.68,0.542,0.092451335,0.215699864,0.820857543,5.60E-08
AIFM3,BannerBBDP,BP,Weighted median,5,0.178,0.293,1.195,0.542,0.163163284,0.243467113,0.68691057,4.35E-07
MDN1,BannerBBDP,BP,Inverse variance weighted,2,0.687,1.127,1.988,0.542,NA,0.931236642,NA,2.73E-07
FGF1,BannerBBDP,BP,Weighted median,5,0.15,0.247,1.162,0.542,0.481323224,0.579859409,0.570681894,3.74E-05
XPO4,BannerBBDP,BP,Wald ratio,1,0.706,1.158,2.026,0.542,NA,NA,NA,2.95E-07
PDXK,BannerBBDP,BP,MR Egger,3,-1.278,1.46,0.279,0.542,0.123308484,0.165911601,0.604369583,2.96E-08
TEN2,BannerBBDP,BP,Weighted mode,9,0.251,0.394,1.285,0.542,0.703206057,0.786483424,0.784846066,5.22E-08
GBG7,BannerBBDP,BP,MR Egger,6,-0.789,1.187,0.454,0.543,0.713877641,0.816944269,0.759076967,9.06E-08
CXA1,BannerBBDP,BP,Weighted mode,3,0.17,0.233,1.185,0.543,0.57687123,0.676024365,0.61686272,3.38E-07
STRN3,BannerBBDP,BP,Simple mode,3,-1.855,2.55,0.156,0.543,0.375898742,0.660115156,0.864635217,2.35E-08
LRRT1,BannerBBDP,BP,Simple mode,3,0.491,0.675,1.633,0.543,0.644715134,0.825784293,0.750892899,5.48E-06
PLIN3,BannerBBDP,BP,Inverse variance weighted,2,0.237,0.39,1.268,0.543,NA,0.135635206,NA,0.007192196
SEC20,BannerBBDP,BP,MR Egger,4,-0.159,0.218,0.853,0.543,0.774844402,0.568889526,0.344501098,7.11E-08
KCNK1,BannerBBDP,BP,Weighted median,5,0.235,0.385,1.264,0.543,0.750575528,0.862103096,0.788941414,4.27E-07
MTMR6,BannerBBDP,BP,Simple mode,4,0.517,0.754,1.676,0.543,0.016564527,0.040451138,0.898538658,4.71E-08
HHATL,BannerBBDP,BP,Inverse variance weighted,2,0.053,0.088,1.055,0.543,NA,0.451264592,NA,0.006080443
OGDHL,BannerBBDP,BP,MR Egger,3,-3.682,4.213,0.025,0.543,0.397519741,0.634417582,0.735705255,2.83E-06
AVEN,BannerBBDP,BP,Weighted mode,3,0.197,0.27,1.217,0.543,0.95034736,0.870457248,0.693195186,4.21E-07
NHEJ1,BannerBBDP,BP,Inverse variance weighted,3,0.947,1.557,2.579,0.543,0.055396276,0.158267179,0.956963259,1.33E-07
ATX10,BannerBBDP,BP,Weighted mode,4,-0.93,1.359,0.395,0.543,0.017152901,0.020605915,0.590218415,1.81E-07
QCR7,BannerBBDP,BP,Weighted mode,3,-0.49,0.674,0.613,0.543,0.006444083,0.013145537,0.752829082,3.34E-07
PRRC1,BannerBBDP,BP,Weighted mode,4,0.285,0.417,1.33,0.543,0.27074046,0.440116318,0.820038388,5.04E-08
IMPCT,BannerBBDP,BP,Simple mode,3,0.416,0.573,1.516,0.543,0.161278144,0.12192666,0.478483766,9.17E-07
THOC1,BannerBBDP,BP,MR Egger,5,0.639,0.935,1.895,0.543,0.88565421,0.95719294,0.95025928,1.80E-07
APC1,BannerBBDP,BP,Inverse variance weighted,3,0.977,1.606,2.655,0.543,0.040597364,0.104157869,0.825634841,1.13E-07
ZBT20,BannerBBDP,BP,Simple mode,4,-0.172,0.252,0.842,0.543,0.439139448,0.368532971,0.344376748,3.86E-05
TBCK,BannerBBDP,BP,Simple mode,4,-0.504,0.737,0.604,0.543,0.252336739,0.139919242,0.294785343,2.06E-08
RSPRY,BannerBBDP,BP,Simple mode,3,-1.055,1.452,0.348,0.543,0.518799433,0.506535853,0.509163783,1.17E-07
K154L,BannerBBDP,BP,Simple mode,3,0.681,0.937,1.975,0.543,0.251357633,0.440173958,0.706195399,2.12E-08
HID1,BannerBBDP,BP,MR Egger,3,2.582,2.959,13.227,0.543,0.000230012,3.05E-06,0.521771732,1.40E-07
BCAM,BannerBBDP,BP,MR Egger,4,0.474,0.653,1.607,0.543,0.79807385,0.730739701,0.45566367,4.69E-08
ZEB2,BannerBBDP,BP,Weighted mode,5,-0.157,0.237,0.855,0.543,0.378099207,0.542969951,0.985452349,6.80E-07
SARDH,BannerBBDP,BP,Inverse variance weighted,5,0.05,0.082,1.051,0.543,0.47331945,0.337448036,0.249221276,1.79E-07
GLCI1,BannerBBDP,BP,Inverse variance weighted,5,0.088,0.145,1.092,0.543,0.614526083,0.771988575,0.978960392,2.93E-06
DJC30,BannerBBDP,BP,Simple mode,3,-0.583,0.803,0.558,0.544,0.125093539,0.069634374,0.462625178,2.06E-07
GRM7,BannerBBDP,BP,Weighted mode,15,0.196,0.314,1.216,0.544,0.387016395,0.459842085,0.831841537,1.38E-07
MT1E,BannerBBDP,BP,Weighted mode,3,0.053,0.072,1.054,0.544,0.593909173,0.685759867,0.617353778,4.93E-07
CEBOS,BannerBBDP,BP,Inverse variance weighted,2,0.195,0.321,1.215,0.544,NA,0.006504323,NA,6.94E-07
QPCTL,BannerBBDP,BP,Wald ratio,1,-2.849,4.69,0.058,0.544,NA,NA,NA,3.26E-08
SMD2,BannerBBDP,BP,Wald ratio,1,2.145,3.532,8.546,0.544,NA,NA,NA,1.95E-08
TNKS1,BannerBBDP,BP,Weighted mode,3,0.11,0.151,1.116,0.544,0.466255496,0.76104131,0.921654901,2.56E-07
VDAC1,BannerBBDP,BP,Weighted mode,3,0.583,0.804,1.792,0.544,0.508397353,0.149255675,0.317666773,2.66E-06
SYUB,BannerBBDP,BP,Inverse variance weighted,3,-0.175,0.288,0.839,0.544,0.502292288,0.753632513,0.791345978,1.20E-07
ELAV1,BannerBBDP,BP,MR Egger,3,0.815,0.936,2.26,0.544,0.943964473,0.985962558,0.903500522,2.23E-08
EMC6,BannerBBDP,BP,Simple mode,4,1.013,1.484,2.753,0.544,0.110401567,0.216981565,0.904373284,1.51E-07
LAT4,BannerBBDP,BP,MR Egger,6,0.32,0.483,1.377,0.544,0.013452317,0.013642715,0.498690105,5.30E-06
MICU3,BannerBBDP,BP,MR Egger,7,0.423,0.651,1.527,0.544,0.018053849,0.003793573,0.211816129,2.91E-08
CRYL1,BannerBBDP,BP,Weighted mode,6,0.111,0.171,1.118,0.544,0.974240482,0.991994116,0.920978733,2.46E-06
KCNA1,BannerBBDP,BP,MR Egger,6,0.335,0.506,1.397,0.544,0.475592999,0.210787302,0.129843853,1.36E-07
PHAR2,BannerBBDP,BP,Weighted median,5,0.345,0.569,1.412,0.544,0.308084439,0.461168446,0.927484029,3.50E-07
SQSTM,BannerBBDP,BP,Inverse variance weighted,2,-0.436,0.719,0.647,0.544,NA,0.388900865,NA,1.42E-07
KAD5,BannerBBDP,BP,Weighted median,4,-0.195,0.323,0.822,0.545,0.162191066,0.017484333,0.199431404,4.72E-07
IL16,BannerBBDP,BP,MR Egger,5,-0.266,0.39,0.767,0.545,0.051064262,0.016871466,0.287996742,7.01E-08
AIDA,BannerBBDP,BP,Weighted mode,3,2.826,3.908,16.884,0.545,0.00385052,0.001737001,0.601761149,1.65E-07
MRGRF,BannerBBDP,BP,Inverse variance weighted,2,-0.077,0.128,0.926,0.545,NA,0.026714758,NA,0.031601649
CTND2,BannerBBDP,BP,Weighted median,15,-0.272,0.449,0.762,0.545,0.053383343,0.075614383,0.91809646,2.35E-07
DIRA2,BannerBBDP,BP,Weighted mode,3,0.762,1.054,2.143,0.545,0.617350965,0.882183383,0.978871632,6.97E-08
SRXN1,BannerBBDP,BP,MR Egger,5,0.357,0.524,1.428,0.545,0.590941006,0.605466257,0.434506244,9.23E-08
CAHD1,BannerBBDP,BP,Inverse variance weighted,7,-0.081,0.134,0.922,0.545,0.247257583,0.239551894,0.364968255,2.25E-07
EKI1,BannerBBDP,BP,Inverse variance weighted,2,-0.313,0.517,0.731,0.545,NA,0.967788108,NA,7.25E-08
IL16,BannerBBDP,BP,Simple mode,5,0.252,0.382,1.287,0.545,0.051064262,0.016871466,0.287996742,7.01E-08
ANR50,BannerBBDP,BP,MR Egger,3,0.345,0.397,1.412,0.545,0.37035134,0.572098928,0.674666596,3.19E-06
DDX23,BannerBBDP,BP,Inverse variance weighted,3,-1.014,1.675,0.363,0.545,0.74480589,0.030786325,0.232259097,3.38E-06
LGMN,BannerBBDP,BP,MR Egger,3,0.176,0.203,1.192,0.545,0.357017189,0.647172352,0.906410927,6.64E-08
SMYD3,BannerBBDP,BP,Inverse variance weighted,11,0.139,0.229,1.149,0.545,0.208676966,0.229248338,0.455008953,1.69E-07
TXTP,BannerBBDP,BP,Simple mode,6,-0.523,0.806,0.593,0.545,0.058841694,0.104214108,0.911023323,1.77E-07
NCBP2,BannerBBDP,BP,Inverse variance weighted,2,0.167,0.276,1.182,0.545,NA,0.604481228,NA,3.82E-08
NDUB7,BannerBBDP,BP,Weighted mode,3,6.207,8.598,496.013,0.545,0.004842762,0.014507809,0.83917571,4.11E-06
CO4A2,BannerBBDP,BP,Simple mode,11,-0.194,0.31,0.824,0.545,0.309698901,0.386276119,0.761068535,9.58E-07
TBCD4,BannerBBDP,BP,Weighted mode,6,0.46,0.71,1.584,0.546,0.022497361,0.006016145,0.259148986,1.35E-07
PGTA,BannerBBDP,BP,Simple mode,3,0.64,0.887,1.897,0.546,0.921723765,0.995182792,0.99906524,2.61E-08
ADA,BannerBBDP,BP,Weighted mode,3,-0.064,0.089,0.938,0.546,0.763963726,0.523165599,0.470291915,1.03E-06
OFUT2,BannerBBDP,BP,Simple mode,4,0.136,0.2,1.145,0.546,0.618715404,0.037817028,0.111784663,1.98E-07
HACD2,BannerBBDP,BP,Weighted median,4,-0.35,0.579,0.705,0.546,0.271914334,0.456694132,0.998781559,1.14E-06
BCAS1,BannerBBDP,BP,MR Egger,8,-0.071,0.111,0.931,0.546,0.427478724,0.42205249,0.333846236,2.77E-06
TBCD7,BannerBBDP,BP,MR Egger,4,3.666,5.085,39.076,0.546,0.079762275,0.080071522,0.498508473,3.00E-08
NDUB7,BannerBBDP,BP,Simple mode,3,6.97,9.671,1064.32,0.546,0.004842762,0.014507809,0.83917571,4.11E-06
MZT1,BannerBBDP,BP,Inverse variance weighted,2,0.237,0.392,1.267,0.546,NA,0.480077235,NA,4.82E-08
STRN3,BannerBBDP,BP,MR Egger,3,-1.342,1.552,0.261,0.546,0.375898742,0.660115156,0.864635217,2.35E-08
SYRC,BannerBBDP,BP,Weighted mode,4,0.36,0.531,1.433,0.546,0.236242297,0.175210951,0.353889055,6.16E-08
NCALD,BannerBBDP,BP,Weighted median,8,-0.306,0.507,0.736,0.546,0.65775906,0.642134967,0.354516865,2.49E-06
U2AF1,BannerBBDP,BP,Inverse variance weighted,4,-0.346,0.574,0.707,0.546,0.652090233,0.783805637,0.687150974,4.05E-08
NRK1,BannerBBDP,BP,Weighted median,3,-0.101,0.167,0.904,0.547,0.383466191,0.170456284,0.343980339,9.28E-08
CLCN6,BannerBBDP,BP,Weighted mode,4,-0.727,1.073,0.483,0.547,0.126280221,0.070259346,0.357238038,9.07E-08
NRK1,BannerBBDP,BP,Weighted mode,3,-0.103,0.143,0.902,0.547,0.383466191,0.170456284,0.343980339,9.28E-08
ADCY1,BannerBBDP,BP,Simple mode,3,0.272,0.379,1.313,0.547,0.739939731,0.846162245,0.718632883,6.67E-07
GREM2,BannerBBDP,BP,Inverse variance weighted,9,0.141,0.234,1.152,0.547,0.254207349,0.014188431,0.026031519,4.28E-07
NDUA3,BannerBBDP,BP,MR Egger,4,-0.956,1.33,0.385,0.547,0.114448547,0.05330971,0.340534979,8.90E-08
MAGI2,BannerBBDP,BP,Weighted mode,18,-0.376,0.612,0.687,0.547,0.951198149,0.967651133,0.87093194,0.000997459
CLVS1,BannerBBDP,BP,Weighted mode,3,1.266,1.762,3.546,0.547,0.840075186,0.179716555,0.316670343,2.47E-08
B2CL2,BannerBBDP,BP,Weighted mode,3,1.339,1.864,3.813,0.547,0.966803687,0.932521563,0.773568947,3.11E-07
NECA2,BannerBBDP,BP,Simple mode,5,-0.133,0.203,0.875,0.547,0.225466928,0.337756616,0.745242393,5.67E-08
EEPD1,BannerBBDP,BP,Weighted median,5,0.11,0.182,1.116,0.548,0.395458927,0.542330416,0.753788189,2.34E-07
FPRP,BannerBBDP,BP,Inverse variance weighted,4,0.203,0.338,1.225,0.548,0.058255659,0.127299152,0.955000241,3.21E-07
KAD5,BannerBBDP,BP,Weighted mode,4,-0.195,0.289,0.823,0.548,0.162191066,0.017484333,0.199431404,4.72E-07
SIAS,BannerBBDP,BP,Simple mode,4,-0.374,0.554,0.688,0.548,0.287138309,0.260931471,0.386099743,7.55E-05
MK04,BannerBBDP,BP,MR Egger,5,0.201,0.298,1.223,0.548,0.055616153,0.096670157,0.757996298,1.11E-07
SOX11,BannerBBDP,BP,Weighted mode,5,0.089,0.136,1.093,0.548,0.058589606,0.038627577,0.377936537,2.07E-07
SUSD5,BannerBBDP,BP,Weighted median,3,-0.188,0.313,0.828,0.548,0.56081974,0.827228685,0.872721367,1.45E-06
MTU1,BannerBBDP,BP,MR Egger,4,-0.264,0.369,0.768,0.548,0.226880915,0.387240422,0.857018866,7.55E-08
CATD,BannerBBDP,BP,Simple mode,4,0.664,0.984,1.943,0.548,0.472575467,0.483016176,0.430824232,1.16E-07
TMM43,BannerBBDP,BP,Inverse variance weighted,3,0.14,0.233,1.15,0.548,0.432846307,0.680843895,0.762160175,1.06E-06
RS9,BannerBBDP,BP,Simple mode,4,0.287,0.426,1.333,0.548,0.051383273,0.032312601,0.430715519,4.55E-08
CUL4A,BannerBBDP,BP,Simple mode,3,0.672,0.938,1.958,0.548,0.001857636,0.006547905,0.876782885,0.002347423
PGPS1,BannerBBDP,BP,MR Egger,6,0.352,0.538,1.423,0.548,0.071245385,0.091029677,0.560324255,1.95E-07
CNTN3,BannerBBDP,BP,Weighted median,7,0.21,0.35,1.234,0.548,0.00558702,0.007900485,0.619728217,5.25E-06
UBP14,BannerBBDP,BP,Simple mode,3,-0.844,1.178,0.43,0.548,0.837580054,0.915246676,0.775760505,2.90E-05
RSMB,BannerBBDP,BP,Weighted mode,4,0.864,1.282,2.373,0.549,0.913488115,0.979984835,0.955552624,5.90E-08
VPS4B,BannerBBDP,BP,MR Egger,4,1.103,1.543,3.014,0.549,0.326001237,0.283882981,0.359624336,6.82E-08
EIF3M,BannerBBDP,BP,Inverse variance weighted,2,-0.379,0.632,0.685,0.549,NA,0.882656516,NA,1.66E-07
ALG1,BannerBBDP,BP,Weighted median,4,0.247,0.412,1.28,0.549,0.930364193,0.491437635,0.271070911,0.001027717
RB40C,BannerBBDP,BP,MR Egger,3,-2.418,2.821,0.089,0.549,0.475452385,0.696597602,0.724265905,4.10E-07
ASTN2,BannerBBDP,BP,Weighted median,12,-0.182,0.304,0.833,0.549,0.599095215,0.463534691,0.148160539,4.81E-08
CBPM,BannerBBDP,BP,Inverse variance weighted,5,-0.064,0.107,0.938,0.549,0.056289266,0.03776786,0.383220331,0.084355153
IF5A1,BannerBBDP,BP,Simple mode,3,-1.28,1.792,0.278,0.549,0.676923196,0.642621898,0.55407067,4.67E-08
NACAD,BannerBBDP,BP,MR Egger,3,5.669,6.615,289.741,0.549,0.957922437,0.950904104,0.806951101,4.30E-07
PGPI,BannerBBDP,BP,Simple mode,3,-0.515,0.721,0.598,0.549,0.414087642,0.556860666,0.607022764,0.003913038
PLD2,BannerBBDP,BP,MR Egger,3,-0.291,0.34,0.747,0.549,0.124901437,0.144377871,0.56953784,5.50E-08
CHKB,BannerBBDP,BP,Inverse variance weighted,3,-0.439,0.733,0.645,0.549,0.042415339,0.00555842,0.433689335,1.09E-07
NOTC1,BannerBBDP,BP,Weighted mode,4,-0.608,0.905,0.544,0.549,0.052585964,0.112225984,0.872872213,1.04E-07
RFA1,BannerBBDP,BP,Weighted median,4,0.629,1.051,1.875,0.55,0.743994332,0.262434621,0.206525939,3.02E-05
MYH9,BannerBBDP,BP,Weighted mode,7,0.429,0.676,1.535,0.55,0.728456173,0.791421695,0.594836335,9.72E-06
ADCY1,BannerBBDP,BP,Inverse variance weighted,3,0.157,0.262,1.17,0.55,0.739939731,0.846162245,0.718632883,6.67E-07
GDPD5,BannerBBDP,BP,Weighted mode,5,0.201,0.308,1.223,0.55,0.460686626,0.070963273,0.090878066,1.91E-05
COQ9,BannerBBDP,BP,MR Egger,4,0.213,0.299,1.238,0.55,0.219193625,0.353235791,0.73758653,9.28E-08
ARLY,BannerBBDP,BP,Wald ratio,1,-0.073,0.122,0.93,0.55,NA,NA,NA,0.011677409
PRIC2,BannerBBDP,BP,Weighted median,5,0.676,1.132,1.967,0.55,0.009565662,0.021790332,0.939616391,1.08E-06
TGO1,BannerBBDP,BP,MR Egger,4,-1.064,1.494,0.345,0.55,0.127202207,0.121866647,0.462674935,2.45E-06
LSP1,BannerBBDP,BP,Simple mode,4,-0.05,0.075,0.951,0.55,0.45067027,0.601137825,0.65521975,7.83E-08
AP2A1,BannerBBDP,BP,Simple mode,4,-1.744,2.599,0.175,0.55,0.492306724,0.4116295,0.35097107,1.09E-07
SYN3,BannerBBDP,BP,Weighted median,9,0.133,0.223,1.143,0.55,0.203396921,0.235327307,0.502407625,0.000234819
NOE3,BannerBBDP,BP,Weighted median,7,-0.266,0.445,0.767,0.55,0.146233133,0.222892814,0.903944483,7.53E-08
DHSD,BannerBBDP,BP,MR Egger,3,-0.45,0.527,0.638,0.55,0.728542322,0.37025215,0.402235304,1.36E-07
T184C,BannerBBDP,BP,Simple mode,3,0.54,0.759,1.717,0.551,0.74455118,0.72780317,0.599593707,5.61E-06
STX16,BannerBBDP,BP,Weighted median,5,0.197,0.33,1.217,0.551,0.938311571,0.656038421,0.249692739,0.000140409
NUD14,BannerBBDP,BP,Simple mode,4,-0.174,0.259,0.841,0.551,0.011451165,0.027735558,0.859198982,1.43E-07
T2AG,BannerBBDP,BP,Simple mode,3,-0.788,1.108,0.455,0.551,0.107253141,0.261876291,0.885651954,1.34E-07
CCPG1,BannerBBDP,BP,MR Egger,3,0.324,0.38,1.383,0.551,0.798916065,0.470434218,0.441925751,1.06E-06
