Gene,Tissue,Psychiatric disorder,Method,Nsnp,Beta,SE,OR,P-value,Q_Pvalue(MREgger),Q_Pvalue(IVW),P-value(Intercept),PPH4
MAP1S,BannerBBDP,ASD,Weighted median,5,-0.33,0.286,0.719,0.249,0.493164892,0.496244505,0.395558933,1.05E-07
ACO13,BannerBBDP,ASD,Inverse variance weighted,3,0.591,0.513,1.806,0.249,0.690886823,0.899065122,0.853771571,1.16E-05
SNX3,BannerBBDP,ASD,Inverse variance weighted,2,1.801,1.562,6.053,0.249,NA,0.652092541,NA,8.71E-08
ACOX2,BannerBBDP,ASD,Weighted mode,4,0.361,0.253,1.434,0.249,0.408204762,0.61603646,0.961504388,2.05E-07
ARGI2,BannerBBDP,ASD,Inverse variance weighted,2,-1.371,1.189,0.254,0.249,NA,0.108211078,NA,7.65E-08
SYPM,BannerBBDP,ASD,Weighted median,4,-0.993,0.862,0.37,0.249,0.016984445,0.042903009,0.976028169,1.00E-07
RIT2,BannerBBDP,ASD,Simple mode,4,-0.672,0.471,0.511,0.249,0.487654482,0.295393145,0.271141289,1.51E-07
FLRT3,BannerBBDP,ASD,Wald ratio,1,3.006,2.61,20.201,0.249,NA,NA,NA,2.31E-07
CALL3,BannerBBDP,ASD,MR Egger,4,0.869,0.541,2.385,0.249,0.566464422,0.672607209,0.589494016,4.74E-07
SPB8,BannerBBDP,ASD,Inverse variance weighted,4,-0.488,0.423,0.614,0.249,0.988064898,0.717052205,0.368445508,1.55E-07
CRBN,BannerBBDP,ASD,Weighted mode,7,1.145,0.898,3.142,0.25,0.159809595,0.237534481,0.839776493,7.75E-07
CDC16,BannerBBDP,ASD,Wald ratio,1,-8.633,7.499,0,0.25,NA,NA,NA,3.37E-07
REN3A,BannerBBDP,ASD,Wald ratio,1,-0.176,0.153,0.839,0.25,NA,NA,NA,0.024978167
CHAP1,BannerBBDP,ASD,Wald ratio,1,3.155,2.74,23.45,0.25,NA,NA,NA,2.21E-07
FMN1,BannerBBDP,ASD,Weighted median,11,-0.359,0.312,0.698,0.25,0.25260501,0.314694403,0.683063133,1.69E-06
TRIM2,BannerBBDP,ASD,Simple mode,5,-1.5,1.115,0.223,0.25,0.773223912,0.475993045,0.219361495,1.35E-07
CPPED,BannerBBDP,ASD,MR Egger,6,0.37,0.275,1.448,0.25,0.823226017,0.716979601,0.306712245,2.86E-06
LPPRC,BannerBBDP,ASD,MR Egger,5,0.761,0.536,2.141,0.25,0.515395333,0.535654165,0.424793786,0.00906201
F241B,BannerBBDP,ASD,Inverse variance weighted,5,1.417,1.233,4.126,0.25,0.326646851,0.02843274,0.085264352,1.59E-07
PHAR1,BannerBBDP,ASD,Inverse variance weighted,7,0.605,0.526,1.831,0.25,0.2002865,0.27819123,0.725315998,1.03E-07
KT222,BannerBBDP,ASD,Weighted mode,3,-1.366,0.853,0.255,0.25,0.006418576,0.005662036,0.643539822,4.03E-05
THTPA,BannerBBDP,ASD,Simple mode,5,-1.606,1.196,0.201,0.251,0.664357893,0.048510494,0.066442376,0.013440882
AP3M1,BannerBBDP,ASD,Wald ratio,1,8.445,7.35,4653.376,0.251,NA,NA,NA,1.24E-07
ADK,BannerBBDP,ASD,Wald ratio,1,0.749,0.652,2.114,0.251,NA,NA,NA,0.035482847
DOP2,BannerBBDP,ASD,MR Egger,3,2.326,0.966,10.233,0.251,0.467359523,0.209020123,0.353267529,3.80E-06
FCGBP,BannerBBDP,ASD,Inverse variance weighted,2,-0.067,0.058,0.935,0.251,NA,0.527875104,NA,0.010183345
TNIP1,BannerBBDP,ASD,Weighted mode,5,0.376,0.28,1.457,0.251,0.122073807,0.185249747,0.680633702,7.62E-07
TSN9,BannerBBDP,ASD,Simple mode,10,-0.576,0.469,0.562,0.251,0.539086849,0.560105082,0.406662426,6.15E-07
GSTM3,BannerBBDP,ASD,Weighted median,3,0.066,0.058,1.069,0.251,0.994663886,0.992023544,0.919967673,6.70E-07
SNAB,BannerBBDP,ASD,Weighted mode,4,0.967,0.682,2.631,0.251,0.527254006,0.726935941,0.880220529,0.018120549
MB12B,BannerBBDP,ASD,Weighted mode,7,0.566,0.446,1.762,0.251,0.011069249,0.019500461,0.779469423,2.54E-05
TSP4,BannerBBDP,ASD,MR Egger,4,-0.54,0.338,0.583,0.251,0.209716067,0.028388375,0.190353867,4.18E-06
ANXA6,BannerBBDP,ASD,MR Egger,7,-0.944,0.728,0.389,0.251,0.331432028,0.299049312,0.306092488,2.89E-07
LPCT4,BannerBBDP,ASD,Inverse variance weighted,3,-1.033,0.9,0.356,0.251,0.827588435,0.899523506,0.754806675,1.33E-07
FRM4A,BannerBBDP,ASD,Weighted mode,13,-0.774,0.642,0.461,0.251,0.317762485,0.281239995,0.252477825,4.20E-07
MA1A2,BannerBBDP,ASD,Weighted mode,4,1.066,0.752,2.904,0.251,0.599694535,0.768145014,0.767440066,1.53E-06
NPS3B,BannerBBDP,ASD,Weighted mode,5,-0.226,0.168,0.798,0.251,0.055771903,0.10790254,0.939532051,8.22E-07
CAD20,BannerBBDP,ASD,MR Egger,9,0.899,0.719,2.457,0.252,0.64663328,0.418612934,0.124533343,8.59E-08
RAB6C,BannerBBDP,ASD,Wald ratio,1,0.775,0.676,2.17,0.252,NA,NA,NA,7.87E-07
COR1C,BannerBBDP,ASD,MR Egger,3,2.379,0.995,10.799,0.252,0.570335692,0.116832546,0.296065597,3.81E-08
KPCE,BannerBBDP,ASD,MR Egger,14,0.76,0.632,2.137,0.252,0.877275575,0.897339267,0.538891504,6.01E-05
PP2BC,BannerBBDP,ASD,Inverse variance weighted,2,-0.429,0.375,0.651,0.252,NA,0.386622763,NA,1.85E-07
PJA2,BannerBBDP,ASD,MR Egger,4,1.348,0.846,3.848,0.252,0.530067079,0.335559002,0.282779416,8.20E-08
AT131,BannerBBDP,ASD,Inverse variance weighted,2,-1.457,1.273,0.233,0.252,NA,0.144212387,NA,0.012001416
PPOX,BannerBBDP,ASD,MR Egger,4,0.408,0.256,1.503,0.252,0.724565276,0.499870395,0.31978144,0.035830793
KPCA,BannerBBDP,ASD,Weighted median,11,0.56,0.489,1.75,0.253,0.794131222,0.855650435,0.821981281,4.41E-07
VP26A,BannerBBDP,ASD,MR Egger,3,-5.121,2.146,0.006,0.253,0.974860053,0.822168503,0.644383998,1.17E-07
CARF,BannerBBDP,ASD,Simple mode,4,0.977,0.692,2.657,0.253,0.38845065,0.261386531,0.283531175,6.10E-07
SYNE2,BannerBBDP,ASD,Wald ratio,1,-1.056,0.923,0.348,0.253,NA,NA,NA,1.98E-06
SGPP1,BannerBBDP,ASD,Wald ratio,1,3.266,2.856,26.217,0.253,NA,NA,NA,1.34E-06
MRS2,BannerBBDP,ASD,MR Egger,3,-0.581,0.244,0.56,0.253,0.692681176,0.370234045,0.405164529,6.45E-08
VP13C,BannerBBDP,ASD,MR Egger,4,-1.33,0.837,0.264,0.253,0.45616998,0.649770599,0.812572672,4.00E-07
COX11,BannerBBDP,ASD,Weighted mode,3,-0.318,0.2,0.728,0.253,0.666673611,0.902215556,0.909933044,9.65E-08
RU2A,BannerBBDP,ASD,Weighted mode,6,-1.345,1.041,0.261,0.253,0.621443228,0.743350764,0.781904794,8.89E-08
OAS3,BannerBBDP,ASD,MR Egger,3,1.76,0.738,5.81,0.253,0.224255199,0.150236087,0.429119638,2.27E-07
VATC1,BannerBBDP,ASD,Inverse variance weighted,4,1.838,1.608,6.283,0.253,0.045971611,0.103700107,0.962009039,4.65E-07
ISCA2,BannerBBDP,ASD,Wald ratio,1,1.674,1.466,5.336,0.253,NA,NA,NA,0.000186658
COX41,BannerBBDP,ASD,Weighted mode,3,-2.175,1.37,0.114,0.253,0.877467331,0.012668554,0.207942162,2.67E-07
CNTN1,BannerBBDP,ASD,Weighted mode,5,1.312,0.985,3.713,0.254,0.631565316,0.713338095,0.573020097,7.66E-08
OLA1,BannerBBDP,ASD,Weighted mode,4,-2.103,1.493,0.122,0.254,0.780460108,0.582568338,0.350979168,1.35E-07
PLAK,BannerBBDP,ASD,Inverse variance weighted,2,-0.963,0.844,0.382,0.254,NA,0.575523996,NA,0.000656938
SKP1,BannerBBDP,ASD,Inverse variance weighted,3,-0.917,0.804,0.4,0.254,0.555765001,0.397527375,0.436125009,8.96E-07
TMF1,BannerBBDP,ASD,MR Egger,4,0.956,0.603,2.601,0.254,0.473959666,0.225809152,0.232907107,4.51E-07
FA98A,BannerBBDP,ASD,Weighted median,4,0.591,0.519,1.806,0.254,0.907192198,0.110692756,0.137225095,2.73E-07
ANK3,BannerBBDP,ASD,Weighted mode,7,1.38,1.096,3.976,0.255,0.417806272,0.508442482,0.609952501,1.14E-05
ARRB2,BannerBBDP,ASD,Inverse variance weighted,5,-1.032,0.906,0.356,0.255,0.50879248,0.342546176,0.236264078,8.89E-08
MB12B,BannerBBDP,ASD,Weighted median,7,0.572,0.503,1.772,0.255,0.011069249,0.019500461,0.779469423,2.54E-05
CACO1,BannerBBDP,ASD,Inverse variance weighted,2,1.021,0.897,2.777,0.255,NA,0.361801902,NA,0.009453545
FBX44,BannerBBDP,ASD,Simple mode,4,-0.648,0.462,0.523,0.255,0.577746116,0.148296753,0.17549132,1.06E-06
UBX10,BannerBBDP,ASD,MR Egger,5,-0.793,0.565,0.452,0.255,0.42146264,0.245907372,0.204081438,6.96E-06
RS9,BannerBBDP,ASD,Simple mode,4,-0.924,0.658,0.397,0.255,0.358232504,0.534927391,0.754429401,5.46E-08
KPCE,BannerBBDP,ASD,Simple mode,14,0.684,0.575,1.982,0.255,0.877275575,0.897339267,0.538891504,6.01E-05
5HT2A,BannerBBDP,ASD,Inverse variance weighted,5,-0.25,0.22,0.779,0.255,0.538928974,0.700432321,0.878599695,4.71E-07
WDFY3,BannerBBDP,ASD,Inverse variance weighted,2,-1.91,1.68,0.148,0.255,NA,0.22785456,NA,3.01E-08
AL1A1,BannerBBDP,ASD,Simple mode,3,0.754,0.478,2.125,0.255,0.731384313,0.881410212,0.776129072,1.26E-06
CYBR1,BannerBBDP,ASD,Inverse variance weighted,2,0.06,0.053,1.062,0.255,NA,0.727429715,NA,3.70E-07
CATZ,BannerBBDP,ASD,Inverse variance weighted,2,0.216,0.19,1.241,0.255,NA,0.938302481,NA,4.37E-06
ADHX,BannerBBDP,ASD,MR Egger,3,0.919,0.39,2.507,0.255,0.232815547,0.219651725,0.480639067,0.001661504
CPSF6,BannerBBDP,ASD,Simple mode,5,2.145,1.618,8.54,0.256,0.396990552,0.417950734,0.402195444,1.09E-07
TRHDE,BannerBBDP,ASD,Simple mode,4,-0.821,0.586,0.44,0.256,0.583852974,0.772696651,0.856703156,6.20E-08
NHSL1,BannerBBDP,ASD,Simple mode,4,-0.742,0.529,0.476,0.256,0.522539368,0.717533853,0.84249013,2.52E-06
FAKD4,BannerBBDP,ASD,Simple mode,4,-0.417,0.298,0.659,0.256,0.765229907,0.887509736,0.778099484,4.13E-07
BRNP3,BannerBBDP,ASD,MR Egger,5,0.732,0.523,2.08,0.256,0.695521159,0.547102016,0.292583803,3.75E-07
HTRA1,BannerBBDP,ASD,Inverse variance weighted,2,1.554,1.369,4.732,0.256,NA,0.041184018,NA,6.40E-07
CATB,BannerBBDP,ASD,MR Egger,3,-1.47,0.626,0.23,0.256,0.147626472,0.047935262,0.399720839,0.825702907
SNP25,BannerBBDP,ASD,Inverse variance weighted,6,0.542,0.478,1.72,0.256,0.400977218,0.542676847,0.926942854,1.11E-06
FHI2B,BannerBBDP,ASD,Inverse variance weighted,3,-0.675,0.595,0.509,0.256,0.919733275,0.768630746,0.603395376,0.003606822
PPM1H,BannerBBDP,ASD,Inverse variance weighted,9,0.551,0.486,1.736,0.256,0.448441656,0.473374162,0.404587587,1.25E-07
C2CD2,BannerBBDP,ASD,Weighted mode,8,1.083,0.877,2.955,0.257,0.13930749,0.208082901,0.983661886,2.77E-07
XRCC4,BannerBBDP,ASD,Inverse variance weighted,2,-0.567,0.499,0.567,0.257,NA,0.297237683,NA,3.96E-06
MPP7,BannerBBDP,ASD,Simple mode,5,1.134,0.858,3.109,0.257,0.253420169,0.086196026,0.181689025,0.011548639
F1711,BannerBBDP,ASD,MR Egger,4,0.992,0.632,2.698,0.257,0.866269567,0.309631127,0.210921275,0.007377803
BD1L1,BannerBBDP,ASD,MR Egger,3,-2.846,1.215,0.058,0.257,0.189172318,0.005862527,0.268632861,9.58E-07
PALD,BannerBBDP,ASD,Inverse variance weighted,4,0.51,0.45,1.665,0.257,0.466001835,0.675580721,0.968996922,6.61E-06
GRL1A,BannerBBDP,ASD,Weighted mode,7,-0.363,0.29,0.696,0.257,0.123427018,0.189441439,0.850150253,1.34E-07
SDHF3,BannerBBDP,ASD,Inverse variance weighted,3,-0.486,0.429,0.615,0.257,0.838967983,0.826403743,0.663911003,6.31E-06
NACC2,BannerBBDP,ASD,MR Egger,5,-0.477,0.342,0.621,0.257,0.809388252,0.432616879,0.190439262,1.50E-07
TM214,BannerBBDP,ASD,Wald ratio,1,2.661,2.349,14.311,0.257,NA,NA,NA,2.06E-07
MARE3,BannerBBDP,ASD,Wald ratio,1,-2.422,2.138,0.089,0.257,NA,NA,NA,2.02E-07
2ABD,BannerBBDP,ASD,Simple mode,3,-2.927,1.866,0.054,0.257,0.646505283,0.894941832,0.93152649,1.20E-05
CRNL1,BannerBBDP,ASD,Inverse variance weighted,3,-0.651,0.575,0.521,0.258,0.82626402,0.972933515,0.948003451,1.73E-07
AL1A1,BannerBBDP,ASD,Weighted mode,3,0.728,0.465,2.071,0.258,0.731384313,0.881410212,0.776129072,1.26E-06
CO4A1,BannerBBDP,ASD,Inverse variance weighted,7,-0.49,0.433,0.613,0.258,0.148511509,0.220001783,0.80377298,5.14E-06
OSGL1,BannerBBDP,ASD,Wald ratio,1,-0.336,0.298,0.714,0.258,NA,NA,NA,7.69E-07
RHG26,BannerBBDP,ASD,MR Egger,6,1.099,0.835,3.001,0.258,0.8974642,0.941544141,0.71431313,2.55E-08
AQP4,BannerBBDP,ASD,Simple mode,5,-0.467,0.355,0.627,0.258,0.93873632,0.619990374,0.232081491,7.77E-07
LPPRC,BannerBBDP,ASD,Inverse variance weighted,5,0.373,0.33,1.452,0.259,0.515395333,0.535654165,0.424793786,0.00906201
OMGP,BannerBBDP,ASD,Wald ratio,1,-0.282,0.25,0.754,0.259,NA,NA,NA,0.017003051
CA021,BannerBBDP,ASD,Inverse variance weighted,4,-0.672,0.595,0.511,0.259,0.586016922,0.698718134,0.609282191,1.75E-06
MK04,BannerBBDP,ASD,Weighted mode,5,0.313,0.238,1.368,0.259,0.353897376,0.161147733,0.179389036,6.33E-07
RABL3,BannerBBDP,ASD,Wald ratio,1,1.477,1.308,4.379,0.259,NA,NA,NA,6.16E-08
CMIP,BannerBBDP,ASD,Weighted median,8,-0.88,0.779,0.415,0.259,0.613535859,0.564933928,0.294730465,0.000137866
DIP2C,BannerBBDP,ASD,MR Egger,5,2.539,1.828,12.666,0.259,0.889326018,0.772577354,0.358840719,3.04E-08
PROF2,BannerBBDP,ASD,Simple mode,3,-0.876,0.561,0.417,0.259,0.944041737,0.969202072,0.850000333,6.57E-06
ROBO2,BannerBBDP,ASD,Inverse variance weighted,10,0.323,0.286,1.381,0.26,0.300580145,0.390938708,0.983177228,1.21E-07
CTNL1,BannerBBDP,ASD,Inverse variance weighted,2,0.569,0.505,1.767,0.26,NA,0.932134845,NA,1.98E-07
WASL,BannerBBDP,ASD,Inverse variance weighted,2,-3.589,3.183,0.028,0.26,NA,0.244410004,NA,1.01E-07
TENR,BannerBBDP,ASD,Inverse variance weighted,7,0.651,0.578,1.918,0.26,0.840813115,0.562196058,0.155248876,3.09E-07
E2AK2,BannerBBDP,ASD,MR Egger,4,-7.569,4.862,0.001,0.26,0.593461593,0.360508277,0.278987091,2.40E-07
CCG8,BannerBBDP,ASD,MR Egger,4,-3.741,2.405,0.024,0.26,0.098179989,0.027721356,0.299222243,9.01E-08
SR140,BannerBBDP,ASD,Inverse variance weighted,4,0.621,0.552,1.861,0.26,0.888862714,0.971566717,0.985110045,2.03E-06
MTMRE,BannerBBDP,ASD,Inverse variance weighted,3,3.528,3.132,34.04,0.26,0.682910074,0.718289417,0.609711437,1.97E-07
THTR,BannerBBDP,ASD,Weighted mode,5,0.47,0.358,1.599,0.26,0.783738204,0.898616813,0.994830066,4.78E-06
MTMRC,BannerBBDP,ASD,Wald ratio,1,-1.127,1.001,0.324,0.26,NA,NA,NA,9.89E-07
SOX11,BannerBBDP,ASD,Inverse variance weighted,5,0.193,0.172,1.213,0.26,0.646824162,0.797426372,0.93733163,4.04E-07
CPEB4,BannerBBDP,ASD,Simple mode,3,-0.732,0.471,0.481,0.261,0.821624775,0.931969825,0.814375566,1.09E-05
STX7,BannerBBDP,ASD,Simple mode,5,-0.997,0.762,0.369,0.261,0.361607125,0.453392861,0.557309177,8.94E-08
SART3,BannerBBDP,ASD,Inverse variance weighted,3,-0.939,0.835,0.391,0.261,0.246735077,0.496878146,0.87045738,3.51E-08
FBX6,BannerBBDP,ASD,Weighted mode,4,-0.341,0.247,0.711,0.261,0.583374301,0.037869018,0.113318765,0.000554206
NDRG1,BannerBBDP,ASD,Simple mode,7,-1.219,0.982,0.296,0.261,0.296214747,0.358843471,0.54973392,8.06E-05
OSB10,BannerBBDP,ASD,Simple mode,8,-0.793,0.649,0.453,0.261,0.00771041,0.009556602,0.556675349,5.25E-07
BCR,BannerBBDP,ASD,MR Egger,4,3.556,2.294,35.014,0.261,0.839600887,0.702029295,0.410476314,3.07E-07
PCYXL,BannerBBDP,ASD,Simple mode,4,7.631,5.527,2061.016,0.261,0.145941297,0.272443064,0.885525737,6.16E-08
CHD2,BannerBBDP,ASD,Weighted mode,6,-0.689,0.544,0.502,0.261,0.994844384,0.761738192,0.197218315,3.36E-07
NDUF7,BannerBBDP,ASD,Wald ratio,1,0.558,0.497,1.747,0.261,NA,NA,NA,4.05E-08
CNDP1,BannerBBDP,ASD,MR Egger,5,-0.389,0.282,0.678,0.261,0.610539076,0.538195397,0.33727409,2.18E-06
NOTC1,BannerBBDP,ASD,Inverse variance weighted,2,-1.421,1.266,0.241,0.261,NA,0.325742003,NA,1.74E-07
CLP1L,BannerBBDP,ASD,Inverse variance weighted,4,-0.555,0.494,0.574,0.262,0.461843845,0.660522141,0.843900002,5.36E-07
RLBP1,BannerBBDP,ASD,Weighted mode,3,0.15,0.097,1.162,0.262,0.133949791,0.318723892,0.91477567,7.57E-07
PP4R4,BannerBBDP,ASD,Inverse variance weighted,3,0.446,0.398,1.562,0.262,0.541144228,0.600145901,0.568578354,1.08E-07
EVL,BannerBBDP,ASD,Inverse variance weighted,3,1.019,0.909,2.771,0.262,0.894286241,0.421218758,0.415481402,2.10E-07
PLD1,BannerBBDP,ASD,MR Egger,4,2.662,1.721,14.324,0.262,0.155260135,0.055282384,0.286415015,8.40E-08
C4BPA,BannerBBDP,ASD,Simple mode,3,-1.945,1.258,0.143,0.262,0.064713166,0.07674329,0.606757264,0.000224463
PPM1H,BannerBBDP,ASD,Weighted mode,9,0.828,0.687,2.288,0.262,0.448441656,0.473374162,0.404587587,1.25E-07
XKR4,BannerBBDP,ASD,Simple mode,6,0.548,0.434,1.729,0.262,0.073225334,0.121278328,0.802383672,4.65E-07
RL28,BannerBBDP,ASD,Simple mode,5,0.676,0.519,1.966,0.263,0.108513068,0.170314871,0.705663276,1.65E-07
PTN1,BannerBBDP,ASD,Inverse variance weighted,4,-0.469,0.419,0.625,0.263,0.814383362,0.581699889,0.339850711,1.59E-05
EPHA4,BannerBBDP,ASD,Simple mode,4,3.145,2.287,23.229,0.263,0.742713023,0.565252833,0.353039063,2.37E-05
PANK4,BannerBBDP,ASD,Weighted mode,3,0.516,0.335,1.676,0.263,0.711996768,0.192193486,0.32612323,0.023511426
EHD4,BannerBBDP,ASD,Inverse variance weighted,4,0.575,0.514,1.778,0.263,0.195397808,0.20222018,0.45916737,4.77E-07
MON1B,BannerBBDP,ASD,Simple mode,3,1.325,0.859,3.761,0.263,0.299312578,0.1391855,0.350100035,1.60E-05
PRUN2,BannerBBDP,ASD,Inverse variance weighted,8,0.491,0.438,1.634,0.263,0.665962723,0.761492625,0.789248209,1.02E-06
IMPCT,BannerBBDP,ASD,Weighted mode,3,1.381,0.896,3.981,0.263,0.521527097,0.010054916,0.20711429,7.72E-07
UBP12,BannerBBDP,ASD,Weighted mode,3,-0.891,0.577,0.41,0.263,0.58178462,0.788218647,0.749326857,3.70E-06
ACM3,BannerBBDP,ASD,MR Egger,8,0.407,0.33,1.503,0.263,0.386442427,0.388325473,0.354379183,0.000403933
ECH1,BannerBBDP,ASD,MR Egger,4,-0.29,0.188,0.748,0.263,0.844704849,0.385690458,0.241991282,2.82E-06
ODR4,BannerBBDP,ASD,Weighted mode,3,0.534,0.347,1.706,0.263,0.615773048,0.165386702,0.31845391,5.88E-08
FEZ1,BannerBBDP,ASD,Simple mode,3,1.296,0.842,3.654,0.264,0.920714419,0.716976565,0.566721971,7.42E-08
CEPT1,BannerBBDP,ASD,Inverse variance weighted,2,-0.501,0.448,0.606,0.264,NA,0.312789647,NA,1.98E-07
UN45A,BannerBBDP,ASD,Simple mode,3,0.781,0.508,2.183,0.264,0.550527763,0.833866489,0.946892833,3.23E-07
ACS2L,BannerBBDP,ASD,Simple mode,3,1.04,0.676,2.828,0.264,0.739176682,0.28615281,0.365420835,2.71E-07
FABP7,BannerBBDP,ASD,Inverse variance weighted,5,0.2,0.179,1.222,0.264,0.975946331,0.958066457,0.557171123,3.11E-06
UFL1,BannerBBDP,ASD,Inverse variance weighted,2,-1.412,1.265,0.244,0.264,NA,0.213837892,NA,0.006432033
OXND1,BannerBBDP,ASD,Simple mode,5,-0.211,0.163,0.81,0.264,0.411658073,0.472200134,0.474611584,1.74E-07
GAN,BannerBBDP,ASD,Weighted mode,5,-0.694,0.535,0.5,0.264,0.035518455,0.040698724,0.533101511,3.12E-06
AF1L2,BannerBBDP,ASD,Weighted median,5,-0.403,0.361,0.669,0.264,0.226993574,0.340581136,0.750016541,6.04E-08
TGBR3,BannerBBDP,ASD,MR Egger,6,0.725,0.56,2.065,0.265,0.028547593,0.034260654,0.540531671,2.47E-07
WIPI2,BannerBBDP,ASD,Simple mode,4,1.44,1.054,4.223,0.265,0.455311715,0.378608819,0.343845252,3.34E-06
ANTR1,BannerBBDP,ASD,MR Egger,4,0.468,0.305,1.596,0.265,0.567766038,0.415093288,0.320088964,5.70E-07
CD38,BannerBBDP,ASD,MR Egger,4,-0.309,0.202,0.734,0.265,0.382810187,0.454160257,0.491198559,1.53E-05
TCP4,BannerBBDP,ASD,Weighted mode,4,-1.948,1.427,0.142,0.265,0.092330341,0.044253339,0.359070705,7.90E-08
ALG9,BannerBBDP,ASD,Wald ratio,1,-2.37,2.129,0.093,0.265,NA,NA,NA,1.91E-07
SIK2,BannerBBDP,ASD,Wald ratio,1,3.611,3.243,36.987,0.265,NA,NA,NA,1.78E-07
FBLN2,BannerBBDP,ASD,Inverse variance weighted,3,-0.246,0.221,0.782,0.266,0.901003397,0.503082585,0.451424288,6.68E-07
PTN,BannerBBDP,ASD,Weighted mode,4,-0.365,0.268,0.694,0.266,0.497830406,0.113019454,0.165809523,3.77E-07
UN13C,BannerBBDP,ASD,Weighted median,9,-0.589,0.53,0.555,0.266,0.641705697,0.704505308,0.57970323,4.00E-06
EPHA4,BannerBBDP,ASD,MR Egger,4,10.791,7.061,48604.46,0.266,0.742713023,0.565252833,0.353039063,2.37E-05
DHRS4,BannerBBDP,ASD,Simple mode,4,0.327,0.24,1.387,0.266,0.689047874,0.167251817,0.173294145,0.012958689
KCNJ3,BannerBBDP,ASD,Simple mode,4,-0.896,0.658,0.408,0.267,0.357411891,0.326844007,0.36426481,2.50E-07
LAMA2,BannerBBDP,ASD,Simple mode,7,0.859,0.702,2.361,0.267,0.805095099,0.885772157,0.861998608,3.55E-07
KANK2,BannerBBDP,ASD,Inverse variance weighted,3,-0.467,0.42,0.627,0.267,0.107747544,0.248938939,0.82977573,4.73E-05
KCNB1,BannerBBDP,ASD,MR Egger,4,9.817,6.437,18340.41,0.267,0.66692812,0.450320267,0.308664876,4.05E-08
COQ9,BannerBBDP,ASD,Simple mode,4,-0.452,0.333,0.636,0.267,0.44391854,0.653308274,0.963547015,5.16E-07
SYWC,BannerBBDP,ASD,Wald ratio,1,-0.296,0.267,0.744,0.267,NA,NA,NA,0.020122651
FAF1,BannerBBDP,ASD,Simple mode,3,-3.028,1.99,0.048,0.267,0.767025819,0.157117181,0.308291957,1.63E-07
IF4B,BannerBBDP,ASD,Wald ratio,1,-1.568,1.414,0.209,0.268,NA,NA,NA,1.45E-07
TENS2,BannerBBDP,ASD,Wald ratio,1,-0.929,0.838,0.395,0.268,NA,NA,NA,0.000279314
RL40,BannerBBDP,ASD,Inverse variance weighted,2,0.631,0.569,1.88,0.268,NA,0.373722709,NA,3.62E-06
TPC11,BannerBBDP,ASD,Inverse variance weighted,5,-0.723,0.652,0.485,0.268,0.981736548,0.993781151,0.824903867,9.95E-08
RASF8,BannerBBDP,ASD,MR Egger,3,-1.705,0.762,0.182,0.268,0.94716248,0.129312149,0.292446998,1.24E-05
MTU1,BannerBBDP,ASD,Simple mode,3,0.377,0.248,1.457,0.268,0.69016809,0.922819704,0.97346487,1.17E-07
GLRA3,BannerBBDP,ASD,Weighted median,4,-0.367,0.331,0.693,0.268,0.769189017,0.25650156,0.201388081,4.34E-07
NADE,BannerBBDP,ASD,Weighted mode,3,-0.549,0.361,0.578,0.268,0.962579147,0.692425564,0.549257287,9.05E-08
CSTN2,BannerBBDP,ASD,Weighted median,9,-0.308,0.278,0.735,0.268,0.182964259,0.157079865,0.304626137,2.32E-07
S2542,BannerBBDP,ASD,Inverse variance weighted,2,-0.814,0.735,0.443,0.268,NA,0.336622862,NA,9.97E-07
TBAL3,BannerBBDP,ASD,MR Egger,3,3.549,1.588,34.764,0.268,0.956811836,0.182209707,0.316268368,1.91E-06
GSTM1,BannerBBDP,ASD,Weighted mode,4,0.044,0.032,1.045,0.268,0.89942405,0.973153532,0.914337907,2.44E-07
OSBL5,BannerBBDP,ASD,Simple mode,4,-0.537,0.396,0.585,0.268,0.576133805,0.718957865,0.672594228,3.68E-07
NPS3A,BannerBBDP,ASD,MR Egger,4,0.323,0.213,1.382,0.268,0.187918712,0.189656351,0.453509076,1.44E-06
PCLI1,BannerBBDP,ASD,Inverse variance weighted,7,0.109,0.098,1.115,0.268,0.592386947,0.700379441,0.745006625,7.62E-07
SEC62,BannerBBDP,ASD,MR Egger,4,-6.43,4.236,0.002,0.268,0.42692452,0.203241343,0.230625143,1.12E-05
ENDD1,BannerBBDP,ASD,Weighted mode,4,-0.743,0.549,0.476,0.268,0.832573521,0.474610194,0.281255812,5.20E-08
TSN9,BannerBBDP,ASD,MR Egger,10,-0.499,0.42,0.607,0.268,0.539086849,0.560105082,0.406662426,6.15E-07
LGMN,BannerBBDP,ASD,MR Egger,3,-0.699,0.314,0.497,0.268,0.692074568,0.055886165,0.25428641,1.74E-07
SCN3B,BannerBBDP,ASD,Weighted mode,7,-1.747,1.433,0.174,0.269,0.184477132,0.136747371,0.280656505,3.41E-07
RL26,BannerBBDP,ASD,Inverse variance weighted,2,1.173,1.06,3.231,0.269,NA,0.616239973,NA,6.90E-08
FTO,BannerBBDP,ASD,Weighted mode,7,-0.677,0.556,0.508,0.269,0.035299604,0.018026555,0.290520661,1.74E-07
RB27B,BannerBBDP,ASD,Simple mode,3,0.325,0.215,1.384,0.269,0.987423838,0.854118751,0.674355791,0.071325429
SIAE,BannerBBDP,ASD,Weighted mode,4,0.477,0.353,1.612,0.269,0.998564127,0.952316963,0.620147972,9.87E-08
